TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
CTCF,CYP21A2,kidney,"CTCF IP - HRE cells, Rep 2 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - HRE cells, Rep 1 ",,,
CTCF,CYP21A2,mammarygland,"CTCF IP - HMEC cells, Rep 1 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - T47D cells, CTCF IP - MCF7 cells, CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 ",,,
E2F6,CYP21A2,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
CEBPA,CYP21A2,leukocytes,"CEBPA IP, CEBPA IP | RUNX1 KD",,,
CTCF,CYP21A2,sensory,"CTCF IP - WERI , CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 ",,,
DEX,CYP21A2,lung,"CTCF IP | DEX - A549 cells, CTCF IP | DEX - A549 cells ",,,
CTCF,CYP21A2,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - CHRF-288-11 cells, Rep 1 , CTCF IP - MEG-01 cells, Rep 8 ",,,
MAX,CYP21A2,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells, MAX IP - HepG2 cells",,,
MXI1,CYP21A2,lung,MXI1 IP - IMR cells,,,
USF1,CYP21A2,liver,USF1 IP - HepG2 cells,,,
JUND,CYP21A2,colon,JUND IP - HCT116 cells,,,
POU2F2,CYP21A2,leukocytes,POU2F2 IP - GM12878 cells,,,
CEBPB,CYP21A2,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP - H1 cells",,,
MAFK,CYP21A2,uterus,MAFK IP - HeLa cells,,,
CTCF,CYP21A2,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 ",,,
MAFK,CYP21A2,leukocytes,MAFK IP - K562 cells,,,
E2F4,CYP21A2,leukocytes,E2F4 IP - K562 cells,,,
CEBPB,CYP21A2,uterus,CEBPB ChIP-Seq - HeLaS3,,,
ZNF143,CYP21A2,uterus,ZNF143 IP - HeLa cells,,,
JUND,CYP21A2,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
ZNF263,CYP21A2,kidney,ZNF263 IP - HEK293 cells,,,
ZBTB7A,CYP21A2,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
MAZ,CYP21A2,lung,MAZ IP - IMR cells,,,
FOS,CYP21A2,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
4HT,CYP21A2,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
TAL1,CYP21A2,leukocytes,"TAL1 IP - K562 cells, TAL1 IP - MOLT3",,,
CEBPB,CYP21A2,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells, CEBPB IP - HepG2 cells",,,
SRF,CYP21A2,stemcells,"SRF IP - Rep 2 , SRF IP - Rep 3 , SRF IP - Rep 1 , SRF IP - Rep 7 , SRF IP - Rep 6 , SRF IP - Rep 5 , SRF IP - Rep 4 ",,,
ATF3,CYP21A2,liver,ATF3 IP - HepG2 cells,,,
MYC,CYP21A2,uterus,MYC IP - HeLa cells,,,
TP73,CYP21A2,bone,"TP73 IP - beta isoform, Rep 1, TP73 IP - beta isoform, Rep 2",,,
CTCF,CYP21A2,liver,"CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 2 , CTCF IP - HepG2 cells, Rep 1 , CTCF IP, CTCF IP - SK-N-SH cells",,,
STAT2,CYP21A2,leukocytes,"STAT2 IP | IFNA1-13 - K562 cells, 30 min, STAT2 IP | IFNA1-13 - K562 cells, 6 h",,,
MEF2B,CYP21A2,kidney,"MEF2B IP | MEF2B D83V OE - Rep 1, MEF2B IP | MEF2B OE - Rep 2",,,
MYC,CYP21A2,liver,MYC IP,,,
SRF,CYP21A2,liver,SRF IP - HepG2 cells,,,
REST,CYP21A2,liver,"REST IP - HepG2 cells, Rep 2, REST IP - HepG2 cells, Rep 1",,,
FOSL1,CYP21A2,leukocytes,FOSL1 IP - K562 cells,,,
MAZ,CYP21A2,leukocytes,MAZ IP - K562 cells,,,
CEBPB,CYP21A2,mammarygland,CEBPB IP - MCF7 cells,,,
FOSL1,CYP21A2,mammarygland,FOSL1 IP,,,
SP1,CYP21A2,liver,SP1 IP - HepG2 cells,,,
GATA2,CYP21A2,leukocytes,"GATA2 IP - K562 cells, GATA2 IP - K562 cells",,,
ATF3,CYP21A2,leukocytes,ATF3 IP - K562 cells,,,
GABPA,CYP21A2,liver,"GABPA IP - HepG2 cells, GABPA IP",,,
TBP,CYP21A2,stemcells,TBP IP - H1 cells,,,
CTCF,CYP21A2,placenta,"CTCF IP - HVMF cells, Rep 2 , CTCF IP - HVMF cells, Rep 1 ",,,
ZNF263,CYP21A2,leukocytes,ZNF263 IP - K562 cells,,,
REST,CYP21A2,cns,"REST IP - PFSK1 cells, Rep 2, REST IP - SK cells, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - SK-N-SH cells",,,
BACH1,CYP21A2,leukocytes,BACH1 IP - K562 cells,,,
SP1,CYP21A2,colon,SP1 IP - HCT116 cells,,,
ARID3A,CYP21A2,leukocytes,ARID3A IP - K562 cells,,,
KLF5,CYP21A2,pancreas,ELF3 IP | KLF5 KO,,,
MAX,CYP21A2,stemcells,MAX IP - H1 cells,,,
CTCF,CYP21A2,bone,"CTCF IP - Osteoblasts , CTCF IP",,,
HMGN3,CYP21A2,leukocytes,HMGN3 IP - K562 cells,,,
USF1,CYP21A2,cns,"USF1 IP - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
SMAD1,CYP21A2,hspcs,SMAD1 IP - Rep 3,,,
TP63,CYP21A2,skin,"TP63 IP | BANF1 KD, TP63 IP, TP63 IP, TP63 IP",,,
BANF1,CYP21A2,skin,TP63 IP | BANF1 KD,,,
TEAD4,CYP21A2,liver,"TEAD4 IP - HepG2 cells, TEAD4 IP - MCF7 cells",,,
CTCF,CYP21A2,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 ",,,
CTCF,CYP21A2,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 ",,,
USF1,CYP21A2,stemcells,USF1 IP - H1 cells,,,
JUN,CYP21A2,uterus,JUN IP - HeLa cells,,,
FOS,CYP21A2,vasculature,FOS IP - HUVEC cells,,,
HEY1,CYP21A2,leukocytes,HEY1 IP - K562 cells,,,
CEBPB,CYP21A2,bone,CEBPB IP,,,
USF2,CYP21A2,liver,USF2 IP - HepG2 cells,,,
FOSL1,CYP21A2,colon,FOSL1 IP - HCT116 cells,,,
JUND,CYP21A2,uterus,JUND IP - HeLa cells,,,
GATA4,CYP21A2,stomach,GATA4 IP - AGS,,,
YY1,CYP21A2,stemcells,YY1 IP - H1 cells,,,
FORSK,CYP21A2,liver,CEBPB IP | FORSK - HepG2 cells,,,
SREBF1,CYP21A2,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
22RHC; INS,CYP21A2,liver,SREBF1 IP | INS + 22RHC - HepG2 cells,,,
CREB1,CYP21A2,stemcells,CREB1 IP - H1 cells,,,
CTCF,CYP21A2,pancreas,CTCF IP,,,
MAZ,CYP21A2,uterus,MAZ IP - HeLa cells,,,
ZEB1,CYP21A2,liver,ZEB1 IP - HepG2 cells,,,
NFKB1,CYP21A2,leukocytes,"NFKB1 IP - Rep 1, NFKB1 IP - Rep 2",,,
ZBTB7A,CYP21A2,liver,ZBTB7A IP - HepG2 cells,,,
MEF2A,CYP21A2,leukocytes,MEF2A IP - K562 cells,,,
JUND,CYP21A2,vasculature,JUND IP,,,
REST,CYP21A2,lung,REST IP - A549 cells,,,
GATA1,CYP21A2,leukocytes,GATA1 ChIP-Seq - SC266,,,
MXI1,CYP21A2,uterus,MXI1 IP - HeLa cells,,,
LYL1,CYP21A2,leukocytes,LYL1 IP - NB4,,,
TEAD4,CYP21A2,uterus,TEAD4 IP - ECC1 cells,,,
JUND,CYP21A2,leukocytes,JUND IP - K562 cells,,,
ZNF143,CYP21A2,stemcells,ZNF143 IP - H1 cells,,,
E2F6,CYP21A2,uterus,E2F6 IP - HeLa cells,,,
ELF1,CYP21A2,leukocytes,ELF1 IP - SK-N-SH cells,,,
E2F1,CYP21A2,mammarygland,E2F1 IP,,,
RELA,CYP21A2,adiposetissue,"RELA IP, RELA IP",,,
TBP,CYP21A2,uterus,TBP IP - HeLa cells,,,
BHLHE40,CYP21A2,leukocytes,BHLHE40 IP - K562 cells,,,
FOXA1,CYP21A2,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
STAT1,CYP21A2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,CYP21A2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
BHLHE40,CYP21A2,liver,"BHLHE40 IP - SK-N-SH cells, BHLHE40 IP - HepG2 cells",,,
REST,CYP21A2,pancreas,"REST IP - Panc1 cells, Rep 3, REST IP - PANC1 cells, Rep 1",,,
E2F6,CYP21A2,stemcells,E2F6 IP - H1 cells,,,
CPDA,CYP21A2,mammarygland,JUN IP | CPDA,,,
ZNF384,CYP21A2,leukocytes,ZNF384 IP - K562 cells,,,
MAFK,CYP21A2,lung,MAFK IP - IMR cells,,,
MAFF,CYP21A2,leukocytes,MAFF IP - K562 cells,,,
MXI1,CYP21A2,leukocytes,MXI1 IP - K562 cells,,,
ATF2,CYP21A2,stemcells,ATF2 IP - H1 cells,,,
TEAD4,CYP21A2,mammarygland,TEAD4 IP - Rep 1,,,
FOS,CYP21A2,leukocytes,FOS IP - K562 cells,,,
GATA6,CYP21A2,stomach,GATA6 IP - YCC3,,,
REST,CYP21A2,uterus,REST IP - ECC1 cells,,,
EGR1,CYP21A2,leukocytes,EGR1 IP - K562 cells,,,
ELK4,CYP21A2,uterus,ELK4 IP - HeLa cells,,,
MAZ,CYP21A2,liver,MAZ IP - HepG2 cells,,,
FOSL2,CYP21A2,liver,FOSL2 IP - HepG2 cells,,,
ZKSCAN1,CYP21A2,uterus,ZKSCAN1 IP - HeLa cells,,,
STAT3,CYP21A2,leukocytes,STAT3 IP - SU-DHL-6,,,
JUN,CYP21A2,liver,JUN IP - HepG2 cells,,,
ROSI,CYP21A2,leukocytes,ROSI | SPI1 ChIP-Seq,,,
SP1,CYP21A2,stemcells,SP1 IP - H1 cells,,,
FOXP2,CYP21A2,cns,FOXP2 IP - SK cells,,,
TCF7L2,CYP21A2,uterus,TCF7L2 IP - HeLa cells,,,
TEAD4,CYP21A2,colon,TEAD4 IP - HCT116 cells,,,
FOXM1,CYP21A2,mammarygland,FOXM1 IP | THSP - DS006,,,
TCF12,CYP21A2,liver,TCF12 IP - HepG2 cells,,,
USF2,CYP21A2,uterus,USF2 IP - HeLa cells,,,
MAX,CYP21A2,cns,MAX IP - SK-N-SH cells,,,
TBP,CYP21A2,leukocytes,TBP IP - K562 cells,,,
MAX,CYP21A2,colon,MAX IP - HCT116 cells,,,
FOS,CYP21A2,uterus,FOS IP - HeLa cells,,,
ERG,CYP21A2,leukocytes,ERG IP - Rep 1,,,
GTF2F1,CYP21A2,uterus,GTF2F1 IP - HeLa cells,,,
CTCF,CYP7B1,cns,"CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK cells, CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 ",,,
ERG,CYP7B1,prostate,ERG ChIP-Seq,,,
SRF,CYP7B1,stemcells,"SRF IP - Rep 6 , SRF IP - Rep 5 , SRF IP - Rep 4 , SRF IP - Rep 7 , SRF IP - Rep 1 ",,,
FOXA1,CYP7B1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
DEX,CYP7B1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2",,,
CTCF,CYP7B1,mammarygland,"CTCF IP - HMF cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 ",,,
TCF12,CYP7B1,leukocytes,TCF12 IP - GM12878 cells,,,
CTCF,CYP7B1,hspcs,"CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - Erythroid cells, Rep 1",,,
SPI1,CYP7B1,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP - GM12891 cells, SPI1 IP - HL cells",,,
CTCF,CYP7B1,leukocytes,"CTCF IP - GM10847 cells, Rep 2 , CTCF IP - GM12867 cells , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM12870 cells , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM12828 cells, CTCF IP - GM12878 cells, Rep 1 , CTCF IP - F36P cells, Rep 15 , CTCF IP - F36P cells, Rep 19 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - F36P cells, Rep 14 , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM12869 cells , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM12891 cells, Rep 1 , CTCF ChIP-Seq - GM12878, CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12871 cells , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM12868 cells , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - F36P cells, Rep 11 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - F36P cells, Rep 3 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM18951 cells, Rep 1 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - GM12875 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 2 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM07346 cells, CTCF IP - F36P cells, Rep 10 , CTCF IP - GM12866 cells , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM06986 cells, CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - F36P cells, Rep 7 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM2630 cells, Rep 1 ",,,
YY1,CYP7B1,liver,YY1 IP - HepG2 cells,,,
CTCF,CYP7B1,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 ",,,
FOXA2,CYP7B1,embryonictissue,FOXA2 IP - Rep 2,,,
MXI1,CYP7B1,cns,MXI1 IP - SK-N-SH cells ,,,
MAFK,CYP7B1,liver,"MAFK IP - HepG2 cells, Rep 2, MAFK IP - HepG2 cells, Rep 1",,,
RUNX1,CYP7B1,hspcs,RUNX1,,,
CTCF,CYP7B1,vasculature,"CTCF IP - HPAF cells, Rep 1 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HBMEC cells, Rep 2 ",,,
FOXA2,CYP7B1,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D10, FOXA2 IP - ES D5, FOXA2 IP - ES D7",,,
CTCF,CYP7B1,lung,"CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - A549 cells, Rep 2 , CTCF IP - HPF cells, Rep 1 ",,,
CTCF,CYP7B1,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI ",,,
FOXA1,CYP7B1,prostate,"CON KD  | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - LNCaP-abl, EtOH | FOXA1 ChIP-Seq - , CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1",,,
REST,CYP7B1,leukocytes,"REST IP - GM12878 cells, Rep 10 , REST IP - GM12878 cells, Rep 14 , REST IP - GM12878 cells, Rep 16 , REST IP - GM12878 cells, Rep 13 ",,,
CTCF,CYP7B1,stemcells,"CTCF IP - Rep 5 , CTCF IP - H1 cells, CTCF IP - Rep 4 , CTCF IP - Rep 1 , CTCF IP - H1 cells , CTCF IP - Rep 6 ",,,
ZNF143,CYP7B1,leukocytes,ZNF143 IP - GM12878 cells,,,
GATA3,CYP7B1,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells",,,
YY1,CYP7B1,cns,YY1 IP | ATRA - SK-N-SH cells,,,
ATRA,CYP7B1,cns,YY1 IP | ATRA - SK-N-SH cells,,,
R1881,CYP7B1,prostate,R1881 | FOXA1 ChIP-Seq - Rep 1,,,
CTCF,CYP7B1,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 6 ",,,
CTCF,CYP7B1,liver,"CTCF IP, CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 2 ",,,
E2F6,CYP7B1,lung,E2F6 IP - A549 cells,,,
CTCF,CYP7B1,heart,"CTCF IP - myocytes cells, Rep 2 , CTCF IP - myocytes cells, Rep 1 ",,,
TP53,CYP7B1,leukocytes,TP53 IP - Doxo DNA damage,,,
FOS,CYP7B1,mammarygland,FOS IP - MCF10A cells,,,
FOXA2,CYP7B1,lung,FOXA2 IP - A549 cells,,,
CTCF,CYP7B1,kidney,"CTCF IP - HEK293 cells, Rep 1 , CTCF IP - HRE cells, Rep 1 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - HRE cells, Rep 2 ",,,
GATA2,CYP7B1,prostate,GATA2 ChIP-Seq,,,
ELF1,CYP7B1,leukocytes,ELF1 IP - SK-N-SH cells,,,
STAT1,CYP7B1,leukocytes,"STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3",,,
IFNG,CYP7B1,leukocytes,"STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3",,,
CTCF,CYP7B1,skin,"CTCF IP - NHEK cells , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - BJ cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - BJ cells, Rep 2 , CTCF IP - HFFC cells, Rep 1 ",,,
TBP,CYP7B1,stemcells,TBP IP - H1 cells,,,
HIF1A,CYP7B1,bone,HIF1A IP,,,
17BE2,CYP7B1,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
TBP,CYP7B1,leukocytes,TBP IP - GM12878 cells,,,
DEX,CYP7B1,lung,CTCF IP | DEX - A549 cells ,,,
YY1,CYP7B1,stemcells,YY1 IP - H1 cells,,,
EBF1,CYP7B1,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
PBX3,CYP7B1,leukocytes,PBX3 IP - GM12878 cells,,,
GABPA,CYP7B1,stemcells,GABPA IP - H1 cells,,,
MAX,CYP7B1,lung,MAX IP - A549 cells,,,
TEAD4,CYP7B1,stemcells,TEAD4 IP - H1 cells,,,
CTCF,CYP7B1,bone,CTCF IP - Osteoblasts ,,,
MAFF,CYP7B1,liver,MAFF IP - HepG2 cells,,,
CTCF,CYP7B1,pancreas,CTCF IP,,,
NFKB1,CYP7B1,leukocytes,NFKB1 IP - Rep 2,,,
JUND,CYP7B1,lung,JUND IP - A549 cells,,,
RELA,CYP7B1,adiposetissue,RELA IP,,,
E2F6,CYP7B1,stemcells,E2F6 IP - H1 cells,,,
CEBPB,CYP7B1,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP",,,
MAX,CYP7B1,cns,MAX IP - SK-N-SH cells,,,
MAX,CYP7B1,stemcells,MAX IP - H1 cells,,,
JUND,CYP7B1,stemcells,JUND IP - H1 cells,,,
RELA,CYP7B1,leukocytes,"RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM12891 cells",,,
EGR1,CYP7B1,stemcells,EGR1 IP - H1 cells,,,
CREB1,CYP7B1,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1",,,
MAX,CYP7B1,liver,MAX IP - HepG2 cells,,,
POU2F2,CYP7B1,leukocytes,POU2F2 IP - GM12878 cells,,,
CTCF,CYP7B1,adiposetissue,CTCF ChIP-Seq - d 9,,,
TNF,CYP7B1,leukocytes,RELA IP | TNF - GM12891 cells,,,
CREB1,CYP7B1,leukocytes,CREB1 IP - GM12878 cells,,,
OTX2,CYP7B1,stemcells,OTX2 IP - Rep 10 ,,,
BACH1,CYP7B1,stemcells,BACH1 IP - H1 cells,,,
PAX5,CYP7B1,leukocytes,"PAX5 IP - GM12878 cells, Rep 1",,,
GATA2,CYP7B1,hspcs,GATA2 IP,,,
MYC,CYP7B1,mammarygland,DHT | MYC ChIP-Seq,,,
DHT,CYP7B1,mammarygland,DHT | MYC ChIP-Seq,,,
CTCF,HSD11B2,vasculature,"CTCF IP - HPAF cells, Rep 1 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 ",,,
CTCF,HSD11B2,liver,"CTCF IP - HepG2 cells , CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 1 , CTCF IP - HepG2 cells, Rep 2 , CTCF IP",,,
CTCF,HSD11B2,lung,"CTCF IP - IMR cells, CTCF IP - AG04450 cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - HPF cells, Rep 2 , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - WI-38 cells, Rep 2 , CTCF IP | DEX - A549 cells , CTCF IP - NHLF cells , CTCF IP - A549 cells, Rep 2 , CTCF IP | DEX - A549 cells, CTCF IP - A549 cells, CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP - NHLF cells , CTCF IP - WI-38 cells, Rep 1 , CTCF IP - HPF cells, Rep 1 , CTCF IP - A549 cells, Rep 1 ",,,
FOXA1,HSD11B2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 |Â FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, GATA2 KD + R1881 |Â FOXA1 ChIP-Seq",,,
R1881,HSD11B2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 |Â FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 |Â GATA2 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 |Â FOXA1 ChIP-Seq",,,
PIAS1,HSD11B2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
