TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
YY1,ECI1,leukocytes,"YY1 IP - K562 cells, Rep 1, YY1 IP - GM12891 cells, YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, YY1 IP - GM12878 cells, YY1 IP - K562 cells, Rep 2",,,
CTCF,ECI1,hspcs,"CTCF IP - HSPCs, Rep 2, CTCF IP - HSPCs, Rep 1",,,
HOXA4,ECI1,colon,HOXA4 IP ,,,
MAZ,ECI1,uterus,MAZ IP - HeLa cells,,,
GTF2B,ECI1,uterus,"GTF2B IP | RO306, GTF2B IP - Rep 3, GTF2B IP - Rep 2",,,
RO306,ECI1,uterus,GTF2B IP | RO306,,,
ETS1,ECI1,leukocytes,"ETS1 IP - K562 cells, ETS1 IP - GM12878 cells",,,
CTCF,ECI1,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 ",,,
MYC,ECI1,leukocytes,"MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, MYC IP - K562 cells, Rep 2, MYC IP | IFNA1 - K562 cells, 30 min, MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1",,,
IFNG,ECI1,leukocytes,"MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 5, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 6, STAT1 IP - Rep 2",,,
YY1,ECI1,stemcells,"YY1 IP - H1 cells, YY1 IP - NT2 cells",,,
CREB1,ECI1,colon,CREB1 IP ,,,
TP53,ECI1,bone,TP53 IP | TP53EE/RR OE,,,
CTCF,ECI1,bone,CTCF IP - Osteoblasts ,,,
REST,ECI1,cns,"REST IP - SK-N-SH cells, REST IP - U87 cells, REST IP - SK cells, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - PFSK1 cells, Rep 2",,,
E2F4,ECI1,uterus,E2F4 IP - HeLa cells,,,
FOS,ECI1,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
4HT,ECI1,mammarygland,"FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, E2F4 IP | 4HT - MCF10 cells, MYC IP | 4HT - MCF10A cells",,,
CEBPB,ECI1,stemcells,"CEBPB IP - H1 cells, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
TCF12,ECI1,lung,TCF12 IP - A549 cells,,,
E2F1,ECI1,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4",,,
BICALU,ECI1,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3",,,
CTCF,ECI1,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 ",,,
KLF11,ECI1,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
HMGN3,ECI1,leukocytes,HMGN3 IP - K562 cells,,,
FOSL2,ECI1,liver,FOSL2 IP - HepG2 cells,,,
TP53,ECI1,mammarygland,"TP53 IP | NUTL3 - MCF-7, TP53 IP",,,
ELF1,ECI1,liver,ELF1 IP - HepG2 cells,,,
ELF3,ECI1,pancreas,"ELF3 IP, ELF3 IP, ELF3 IP | KLF5 KO",,,
MYC,ECI1,uterus,MYC IP - HeLa cells,,,
SRF,ECI1,stemcells,"SRF IP - Rep 1 , SRF IP - Rep 7 , SRF IP - Rep 6 , SRF IP - Rep 5 , SRF IP - Rep 4 ",,,
MAZ,ECI1,lung,MAZ IP - IMR cells,,,
SRF,ECI1,colon,SRF IP - HCT116 cells,,,
EGR1,ECI1,leukocytes,EGR1 IP - K562 cells,,,
CREB1,ECI1,liver,"CREB1 IP, CREB1 IP - HepG2 cells",,,
MTA3,ECI1,leukocytes,MTA3 IP - GM12878 cells,,,
BHLHE40,ECI1,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells",,,
CEBPB,ECI1,leukocytes,"CEBPB ChIP-Seq - K562, CEBPB IP - HL-60 cells, Rep 2 , CEBPB IP, CEBPB IP - K562 cells",,,
CTCF,ECI1,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 ",,,
STAT3,ECI1,leukocytes,"STAT3 IP - U-2932, STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY7, STAT3 IP - OCI-LY10, STAT3 IP - SU-DHL-2",,,
REST,ECI1,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2",,,
MAX,ECI1,leukocytes,"MAX IP - GM12878 cells, MAX IP - K562 cells, MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2",,,
GABPA,ECI1,cns,GABPA IP - SK-N-SH cells,,,
ZBTB7A,ECI1,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
IRF1,ECI1,colon,IRF1 IP ,,,
E2F6,ECI1,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
CTCF,ECI1,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 ",,,
CTCF,ECI1,stemcells,"CTCF IP - Rep 3 , CTCF IP - Rep 6 , CTCF IP - H1 cells, CTCF IP - Rep 2 , CTCF IP - Rep 5 , CTCF IP - Rep 4 , CTCF IP - Rep 7 , CTCF IP - H1 cells , CTCF IP - Rep 1 ",,,
DHT,ECI1,prostate,"DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h",,,
CREB1,ECI1,lung,CREB1 IP | DEX - A549 cells,,,
DEX,ECI1,lung,"CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells, USF1 IP | DEX - A549 cells",,,
ZBTB7A,ECI1,liver,ZBTB7A IP - HepG2 cells,,,
CREB1,ECI1,leukocytes,"CREB1 IP - K562 cells, CREB1 IP - GM12878 cells",,,
CTCF,ECI1,kidney,"CTCF IP - HEK293 cells, Rep 1 , CTCF IP - HRE cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 ",,,
CEBPA,ECI1,leukocytes,CEBPA IP,,,
GATA3,ECI1,cns,GATA3 IP - SK-N-SH cells,,,
SP1,ECI1,colon,SP1 IP - HCT116 cells,,,
SATB1,ECI1,liver,SATB1 IP,,,
FORSK,ECI1,liver,CEBPB IP | FORSK - HepG2 cells,,,
ELF1,ECI1,cns,ELF1 IP - SK-N-SH cells,,,
E2F6,ECI1,lung,E2F6 IP - A549 cells,,,
GATA3,ECI1,mammarygland,"GATA3 IP - MCF7 cells, GATA3 IP - T47D cells",,,
CREB1,ECI1,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl",,,
RUNX1,ECI1,hspcs,"RUNX1 IP, RUNX1",,,
MYC,ECI1,mammarygland,"MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells",,,
FOXP2,ECI1,cns,FOXP2 IP - PFSK-1 cells,"23625967,",,
ELF1,ECI1,colon,ELF1 IP - HCT116 cells,,,
CTCF,ECI1,colon,"CTCF IP - HCT116 cells, Rep 1 , CTCF IP - Caco , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - HCT116 cells",,,
FOS,ECI1,vasculature,FOS IP - HUVEC cells,,,
SRF,ECI1,mammarygland,SRF IP - MCF7 cells,,,
TCF12,ECI1,leukocytes,TCF12 IP - GM12878 cells,,,
CEBPB,ECI1,lung,"CEBPB IP - A549 cells, CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90",,,
MAX,ECI1,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1",,,
RELA,ECI1,colon,RELA IP ,,,
E2F1,ECI1,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1",,,
SP1,ECI1,leukocytes,"SP1 IP - K562 cells, SP1 IP - GM12878 cells",,,
REST,ECI1,stemcells,"REST IP - H1 cells, Rep 1",,,
ELF1,ECI1,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
FOXA2,ECI1,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D10",,,
STAT3,ECI1,stemcells,"STAT3 IP - Rep 1 , STAT3 IP - Rep 2 ",,,
KLF5,ECI1,stomach,KLF5 IP - KATOIII,,,
SP1,ECI1,lung,SP1 IP - A549 cells,,,
YY1,ECI1,colon,YY1 IP - HCT116 cells,,,
TFAP4,ECI1,leukocytes,TFAP4 IP - Rep 1,,,
HES6,ECI1,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4",,,
GLI2,ECI1,colon,GLI2 IP ,,,
POU2F2,ECI1,leukocytes,POU2F2 IP - GM12878 cells,,,
USF1,ECI1,uterus,USF1 IP - ECC1 cells,,,
GATA4,ECI1,stomach,GATA4 IP - AGS,,,
HEY1,ECI1,leukocytes,HEY1 IP - K562 cells,,,
PAX5,ECI1,leukocytes,"PAX5 IP - GM12891 cells, PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12892 cells",,,
MAX,ECI1,colon,MAX IP - HCT116 cells,,,
FOXP1,ECI1,colon,FOXP1 IP ,,,
MEF2A,ECI1,leukocytes,MEF2A IP - GM12878 cells,,,
CTCF,ECI1,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 ",,,
REST,ECI1,lung,REST IP - A549 cells,,,
UBTF,ECI1,leukocytes,"UBTF IP - K562 cells, UBTF IP - K562 cells",,,
EGR1,ECI1,uterus,EGR1 IP - ECC1 cells,,,
ZEB1,ECI1,leukocytes,ZEB1 IP - GM12878 cells,,,
HEY1,ECI1,liver,HEY1 IP - HepG2 cells,,,
MXI1,ECI1,liver,MXI1 IP - HepG2 cells,,,
USF1,ECI1,colon,USF1 IP - HCT116 cells,,,
YY1,ECI1,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
SMAD1,ECI1,hspcs,SMAD1 IP - Rep 3,,,
TAL1,ECI1,colon,TAL1 IP ,,,
KLF5,ECI1,pancreas,"KLF5 IP, ELF3 IP | KLF5 KO",,,
REST,ECI1,pancreas,"REST IP - Panc1 cells, Rep 3",,,
GABPA,ECI1,leukocytes,"GABPA IP - K562 cells, GABPA IP - GM12878 cells, Rep 2 , GABPA IP - GM12878 cells, Rep 4 , GABPA IP - GM12878 cells, Rep 5 ",,,
DEX,ECI1,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1",,,
CREB1,ECI1,uterus,CREB1 IP - ECC1 cells,,,
CTCF,ECI1,uterus,"CTCF IP - HeLa cells, Rep 1 , CTCF IP - HeLa cells ",,,
USF1,ECI1,lung,USF1 IP | DEX - A549 cells,,,
DHT,ECI1,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
TCF7L2,ECI1,mammarygland,TCF7L2 ChIP-Seq,,,
RUNX1T1,ECI1,leukocytes,RUNX1T1 IP,,,
GTF2F1,ECI1,stemcells,GTF2F1 IP - H1 cells,,,
FOSL1,ECI1,colon,FOSL1 IP - HCT116 cells,,,
E2F3,ECI1,colon,E2F3 IP ,,,
ELF1,ECI1,mammarygland,ELF1 IP - MCF7 cells,,,
GATA2,ECI1,prostate,"GATA2 KD + R1881 | FOXA1 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq",,,
125DVD3,ECI1,colon,CEBPB IP | 125DVD3,,,
MXI1,ECI1,lung,MXI1 IP - IMR cells,,,
TCF12,ECI1,stemcells,TCF12 IP - H1 cells,,,
ZNF263,ECI1,kidney,ZNF263 IP - HEK293 cells,,,
MAZ,ECI1,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells",,,
JUN,ECI1,mammarygland,"JUN IP - Rep 2, JUN IP - Rep 1",,,
MXI1,ECI1,stemcells,MXI1 IP - H1 cells,,,
FOXP1,ECI1,prostate,FOXP1 ChIP-Seq,,,
ELK1,ECI1,leukocytes,"ELK1 IP - K562 cells, ELK1 IP - GM12878 cells",,,
CTCF,ECI1,sensory,"CTCF IP - WERI , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 ",,,
FOXM1,ECI1,leukocytes,FOXM1 IP - GM12878 cells,,,
ROSI,ECI1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
GABPA,ECI1,lung,GABPA IP - A549 cells,,,
ATRA,ECI1,cns,YY1 IP | ATRA - SK-N-SH cells,,,
TBP,ECI1,stemcells,TBP IP - H1 cells,,,
ZBTB7A,ECI1,uterus,ZBTB7A IP - ECC1 cells,,,
SRF,ECI1,uterus,SRF IP - ECC1 cells,,,
CEBPB,ECI1,uterus,"CEBPB IP - ECC1 cells, CEBPB ChIP-Seq - HeLaS3",,,
GABPA,ECI1,prostate,"GABPA IP - Rep 1, GABPA IP | R1881",,,
GTF2F1,ECI1,uterus,GTF2F1 IP - HeLa cells,,,
PIAS1,ECI1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
E2F4,ECI1,leukocytes,E2F4 IP - K562 cells,,,
ATF2,ECI1,colon,ATF2 IP ,,,
MAX,ECI1,stemcells,MAX IP - H1 cells,,,
JUND,ECI1,colon,JUND IP - HCT116 cells,,,
MYBL2,ECI1,liver,MYBL2 IP - HepG2 cells,,,
SP1,ECI1,liver,SP1 IP - HepG2 cells,,,
HOXA6,ECI1,colon,HOXA6 IP ,,,
JUND,ECI1,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
YY1,ECI1,liver,YY1 IP - HepG2 cells,,,
ATF2,ECI1,stemcells,ATF2 IP - H1 cells,,,
JUND,ECI1,lung,JUND IP - A549 cells,,,
STAT1,ECI1,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 6, STAT1 IP - Rep 2",,,
SP1,ECI1,stemcells,SP1 IP - H1 cells,,,
ELK1,ECI1,uterus,"ELK1 IP - HeLa cells, ELK1 IP - HeLa",,,
TBP,ECI1,liver,TBP IP - HepG2 cells,,,
TCF3,ECI1,leukocytes,TCF3 IP - GM12878 cells,,,
STAT1,ECI1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,ECI1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
BHLHE40,ECI1,liver,BHLHE40 IP - HepG2 cells,,,
GATA1,ECI1,erythroidlineage,"GATA1 IP - PBDE cells, Rep 1",,,
ATF3,ECI1,colon,"ATF3 IP - HCT116 cells, ATF3 IP | CAMPTO",,,
ZNF384,ECI1,leukocytes,"ZNF384 IP - K562 cells, ZNF384 IP - GM12878 cells",,,
JUND,ECI1,stemcells,JUND IP - H1 cells,,,
E2F1,ECI1,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP",,,
E2F6,ECI1,stemcells,E2F6 IP - H1 cells,,,
FOXA1,ECI1,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
ZEB1,ECI1,liver,ZEB1 IP - HepG2 cells,,,
JUND,ECI1,vasculature,JUND IP,,,
TCF12,ECI1,cns,TCF12 IP - SK-N-SH cells,,,
STAT5A,ECI1,leukocytes,"STAT5A IP - K562 cells, STAT5A IP - GM12878 cells",,,
CTCF,ECI1,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0",,,
MAZ,ECI1,liver,MAZ IP - HepG2 cells,,,
MYC,ECI1,lung,MYC IP - A549 cells,,,
ZNF143,ECI1,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells",,,
TCF12,ECI1,uterus,TCF12 IP - ECC1 cells,,,
CEBPB,ECI1,mammarygland,CEBPB IP - MCF7 cells,,,
YY1,ECI1,lung,YY1 IP - A549 cells,,,
YY1,ECI1,uterus,YY1 IP - ECC1 cells,,,
JUN,ECI1,colon,JUN IP ,,,
RELA,ECI1,adiposetissue,RELA IP,,,
ZNF143,ECI1,stemcells,ZNF143 IP - H1 cells,,,
BACH1,ECI1,stemcells,BACH1 IP - H1 cells,,,
FOXA2,ECI1,embryonictissue,FOXA2 IP - Rep 2,,,
JUND,ECI1,cns,JUND IP - SK-N-SH cells,,,
TEAD4,ECI1,leukocytes,TEAD4 IP - K562 cells,,,
TCF7L2,ECI1,pancreas,TCF7L2 IP,,,
E2F4,ECI1,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
GABPA,ECI1,stemcells,GABPA IP - H1 cells,,,
NFKB1,ECI1,leukocytes,NFKB1 IP - Rep 2,,,
TBP,ECI1,uterus,TBP IP - HeLa cells,,,
ATF3,ECI1,leukocytes,ATF3 IP - K562 cells,,,
FOXA2,ECI1,liver,FOXA2 IP - HepG2 cells,,,
ELK4,ECI1,uterus,ELK4 IP - HeLa cells,,,
PBX3,ECI1,cns,PBX3 IP - SK-N-SH cells,,,
TEAD4,ECI1,uterus,TEAD4 IP - ECC1 cells,,,
IRF4,ECI1,leukocytes,IRF4 IP,,,
CREB1,ECI1,stemcells,CREB1 IP - H1 cells,,,
ELF1,ECI1,lung,ELF1 IP - A549 cells,,,
MXI1,ECI1,uterus,MXI1 IP - HeLa cells,,,
JUND,ECI1,uterus,JUND IP - HeLa cells,,,
ROSI,ECI1,leukocytes,ROSI | SPI1 ChIP-Seq,,,
17BE2,ECI1,mammarygland,17BE2 | FOXA1 ChIP-Seq - Rep 2,,,
EGR1,ECI1,colon,EGR1 IP - HCT116 cells,,,
STAT5B,ECI1,leukocytes,STAT5B IP | IL2 - Rep 2,,,
IL2,ECI1,leukocytes,STAT5B IP | IL2 - Rep 2,,,
TCF21,ECI1,vasculature,TCF21 IP,,,
MAX,ECI1,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
USF1,ECI1,cns,USF1 IP - SK-N-SH cells,,,
THAP1,ECI1,leukocytes,THAP1 IP - K562 cells,,,
MXI1,ECI1,cns,MXI1 IP - SK-N-SH cells ,,,
BAY082,ECI1,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
JUN,ECI1,vasculature,JUN IP,,,
JUND,ECI1,leukocytes,JUND IP - K562 cells,,,
NFATC1,ECI1,leukocytes,NFATC1 IP - GM12878 cells,,,
BCL3,ECI1,lung,BCL3 IP - A549 cells,,,
CTCF,HADHA,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 ",,,
CTCF,HADHA,leukocytes,"CTCF IP - GM19238 cells, Rep 2 , CTCF ChIP-Seq - GM12878, CTCF IP - GM06990 cells, Rep 2 , CTCF IP - K562 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - K562 cells , CTCF IP - GM12871 cells , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - F36P cells, Rep 14 , CTCF IP - K562 cells, CTCF IP - GM12864 cells, Rep 2 , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM19193 cells, Rep 1 , CTCF IP - GM19193 cells, Rep 2 , CTCF IP - K562 cells, Rep 12 , CTCF IP - CD14+ cells , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP, CTCF IP -  DND , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM12869 cells , CTCF IP - GM12154 cells, Rep 2, CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - F36P cells, Rep 15 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12864 cells, Rep 1 , CTCF IP - GM12154 cells, Rep 1, CTCF IP - GM12872 cells, Rep 2 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12868 cells , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM12878 cells , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - F36P cells, Rep 7 , CTCF IP - K562 cells, Rep 16 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - K562 cells, CTCF IP - K562 cells, Rep 1 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - GM12814 cells, Rep 1, CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - F36P cells, Rep 3 , CTCF IP - F36P cells, Rep 11 , CTCF IP - GM06986 cells, CTCF IP - GM12866 cells , CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP -  CD20+ cells , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - K562 cells, CTCF IP - F36P cells, Rep 19 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM12870 cells , CTCF IP - GM12867 cells , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM12875 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - K562 cells, Rep 15 , CTCF IP - HeLa cells, Rep 2 ",,,
ETS1,HADHA,lung,ETS1 IP - A549 cells,,,
CEBPB,HADHA,colon,"CEBPB IP | 125DVD3, CEBPB IP, CEBPB IP - HCT116 cells",,,
125DVD3,HADHA,colon,CEBPB IP | 125DVD3,,,
YY1,HADHA,leukocytes,"YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, YY1 IP - GM12878 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12891 cells",,,
MYC,HADHA,leukocytes,"MYC IP - NB4 cells, MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, MYC IP - K562 cells, Rep 2",,,
CEBPB,HADHA,lung,"CEBPB ChIP-Seq - IMR90, CEBPB IP - A549 cells, CEBPB ChIP-Seq - A549",,,
CTCF,HADHA,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 ",,,
CTCF,HADHA,cns,"CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - SK cells, CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells ",,,
RELA,HADHA,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM18951 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP - IVD Th1 cells, PIA, RELA IP | TNF - GM12891 cells",,,
TNF,HADHA,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM12891 cells",,,
