TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
MYB,PIK3CG,leukocytes,"MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2, MYB IP - MOLT3, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4",,,
MAZ,PIK3CG,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
TCF12,PIK3CG,leukocytes,TCF12 IP - GM12878 cells,,,
FOXM1,PIK3CG,leukocytes,FOXM1 IP - GM12878 cells,,,
MTA3,PIK3CG,leukocytes,MTA3 IP - GM12878 cells,,,
RELA,PIK3CG,adiposetissue,RELA IP,,,
FOXA2,PIK3CG,embryonictissue,FOXA2 IP - Rep 1,,,
BHLHE40,PIK3CG,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells",,,
MEF2C,PIK3CG,leukocytes,MEF2C IP - GM12878 cells,,,
STAT5A,PIK3CG,leukocytes,"STAT5A IP - K562 cells, STAT5A IP - GM12878 cells",,,
CREB1,PIK3CG,prostate,"CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl",,,
FOS,PIK3CG,vasculature,FOS IP - HUVEC cells,,,
JUND,PIK3CG,liver,JUND IP - HepG2 cells,,,
H9RET,PIK3CG,leukocytes,"STAT5B IP | H9RET, Rep 2",,,
KLF5,PIK3CG,pancreas,KLF5 IP,,,
REST,PIK3CG,uterus,REST IP - SK-N-SH cells,,,
SREBF1,PIK3CG,leukocytes,SREBF1 IP - GM12878 cells,,,
SMAD3,PIK3CG,embryonictissue,SMAD3 IP - endoderm,,,
SMAD4,PIK3CG,embryonictissue,SMAD4 IP - endoderm,,,
RUNX1,PIK3CG,hspcs,RUNX1 IP,,,
TBP,PIK3CG,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
ATF2,PIK3CG,leukocytes,ATF2 IP - GM12878 cells,,,
PIAS1,PIK3CG,prostate,PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2,,,
TCF12,PIK3CG,uterus,TCF12 IP - ECC1 cells,,,
SPI1,PIK3CG,hspcs,"SPI1 IP -  Rep 1, SPI1 IP - Rep 2",,,
HEY1,PIK3CG,leukocytes,HEY1 IP - K562 cells,,,
ATF3,PIK3CG,leukocytes,ATF3 IP - K562 cells,,,
CEBPB,PIK3CG,bone,CEBPB IP,,,
POU2F2,PIK3CG,leukocytes,POU2F2 IP - GM12878 cells,,,
TEAD4,PIK3CG,leukocytes,TEAD4 IP - K562 cells,,,
ATF1,PIK3CG,leukocytes,ATF1 IP - K562 cells,,,
IKZF1,PIK3CG,leukocytes,IKZF1 IP - GM12878 cells,,,
STAT2,PIK3CG,leukocytes,"STAT2 IP | IFNA1-13 - K562 cells, 30 min",,,
GATA2,PIK3CG,vasculature,GATA2 IP - HUVEC cells,,,
BCL11A,PIK3CG,leukocytes,BCL11A IP - GM12878 cells,,,
AR,PIK3CG,prostate,WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1,"22383394,",,
FLI1,PIK3CG,hspcs,FLI1 IP,,,
BCL3,PIK3CG,leukocytes,BCL3 IP - GM12878 cells,,,
SMAD1,PIK3CG,hspcs,SMAD1 IP - Rep 2,,,
ZBTB7A,PIK3CG,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
CREB1,PIK3CG,leukocytes,CREB1 IP - GM12878 cells,,,
BATF,PIK3CG,leukocytes,BATF IP - GM12878 cells,,,
DHT,PIK3CG,prostate,DHT | FOXA1 ChIP-Seq,,,
NFATC1,PIK3CG,leukocytes,NFATC1 IP - GM12878 cells,,,
FOXA1,PIK3CG,stemcells,FOXA1 IP - Rep 5 ,,,
HMGN3,PIK3CG,leukocytes,HMGN3 IP - K562 cells,,,
YY1,PIK3CG,cns,YY1 IP | ATRA - SK-N-SH cells,,,
ATRA,PIK3CG,cns,YY1 IP | ATRA - SK-N-SH cells,,,
CUX1,PIK3CG,leukocytes,CUX1 IP - GM12878 cells,,,
JUN,PIK3CG,liver,JUN IP - HepG2 cells,,,
MAZ,PIKFYVE,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells",,,
MAX,PIKFYVE,leukocytes,"MAX IP - GM12878 cells, MAX IP - NB4 cells, MAX IP - K562 cells, MAX IP - K562 cells, Rep 2",,,
CTCF,PIKFYVE,leukocytes,"CTCF IP - GM12892 cells, Rep 1 , CTCF IP - F36P cells, Rep 11 , CTCF IP - F36P cells, Rep 3 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM06986 cells, CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - GM12866 cells , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - K562 cells, Rep 14 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - K562 cells, Rep 16 , CTCF IP - GM12878 cells , CTCF IP - F36P cells, Rep 7 , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM18505 cells, Rep 1 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM12814 cells, Rep 1, CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM12867 cells , CTCF IP - GM12814 cells, Rep 2, CTCF IP - KU812 cells, Rep 5 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - K562 cells, Rep 15 , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - F36P cells, Rep 18 , CTCF IP - GM12828 cells, CTCF IP - K562 cells, CTCF IP - GM11811 cells, Rep 1, CTCF IP - F36P cells, Rep 19 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - NB4 cells , CTCF IP - MS1 cells, Rep 4 , CTCF IP - F36P cells, Rep 14 , CTCF ChIP-Seq - GM12878, CTCF IP -  CD20+ cells , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP, CTCF IP - GM12878 cells, Rep 2 , CTCF IP - F36P cells, Rep 2 , CTCF IP - K562 cells, Rep 12 , CTCF IP - K562 cells , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP -  DND , CTCF IP - GM18526 cells, Rep 1 , CTCF IP - GM19193 cells, Rep 1 , CTCF IP - F36P cells, Rep 15 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM12815 cells, Rep 1, CTCF IP - GM18486 cells, Rep 3 , CTCF IP - K562 cells, CTCF IP - F36P cells, Rep 10 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM11831 cells, CTCF IP - GM12871 cells , CTCF IP - GM12154 cells, Rep 2, CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM12874 cells, CTCF IP - GM11994 cells, Rep 1, CTCF IP - GM19239 cells, Rep 1 , CTCF IP - K562 cells, Rep 11 , CTCF IP - F36P cells, Rep 6 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM12864 cells, Rep 1 , CTCF IP - GM12154 cells, Rep 1, CTCF IP - GM19238 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM12869 cells ",,,
E2F1,PIKFYVE,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3",,,
HES6,PIKFYVE,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 3",,,
FOXM1,PIKFYVE,uterus,FOXM1 IP - ECC1 cells,,,
FOXH1,PIKFYVE,stemcells,FOXH1 ChIP-Seq - Escs,,,
YY1,PIKFYVE,colon,YY1 IP - HCT116 cells,,,
BHLHE40,PIKFYVE,liver,"BHLHE40 IP - SK-N-SH cells, BHLHE40 IP - HepG2 cells",,,
RELA,PIKFYVE,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM18951 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP - IVD Th1 cells, PIA, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12892 cells",,,
TNF,PIKFYVE,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12892 cells",,,
CTCF,PIKFYVE,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 10 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HEL 92.1.7 cells, Rep 14 ",,,
FOXA1,PIKFYVE,prostate,"EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 KD | GATA2 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, CON KD  | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
YY1,PIKFYVE,uterus,YY1 IP - ECC1 cells,,,
GABPA,PIKFYVE,prostate,"GABPA IP | R1881, GABPA IP - Rep 1",,,
R1881,PIKFYVE,prostate,"GABPA IP | R1881, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, ERG IP | R1881, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | GATA2 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
CTCF,PIKFYVE,stemcells,"CTCF IP - Rep 6 , CTCF IP - H1 cells ",,,
JUN,PIKFYVE,colon,JUN IP ,,,
BATF,PIKFYVE,leukocytes,BATF IP - GM12878 cells,,,
STAT1,PIKFYVE,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,PIKFYVE,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
TP53,PIKFYVE,bone,"TP53 IP, TP53 IP - Rep 2",,,
BICALU,PIKFYVE,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 3",,,
TP73,PIKFYVE,bone,"TP73 IP - beta isoform, Rep 1",,,
CTCF,PIKFYVE,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 8 ",,,
IRF1,PIKFYVE,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP - Rep 3, IRF1 IP | IFNG - K562 cells, 6 h",,,
IFNA1,PIKFYVE,leukocytes,"IRF1 IP | IFNA1-13 - K562 cells, 6 h, STAT1 IP | IFNA1-13 - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, JUN IP | IFNA1-13 - 30 min , MYC IP | IFNA1 - K562 cells, 30 min",,,
GABPA,PIKFYVE,leukocytes,"GABPA IP - HL cells, GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, Rep 2 , GABPA IP - GM12878 cells, GABPA IP - GM12878 cells, Rep 5 , GABPA IP, GABPA IP - GM12878 cells, Rep 4 , GABPA IP - Jurkat, Rep 1, GABPA IP - K562 cells, GABPA IP - GM12878 cells, Rep 1 , GABPA IP - GM12878 cells, Rep 3 ",,,
SIX2,PIKFYVE,kidney,"SIX2 IP - 17 weeks, Rep 1, SIX2 IP - 17 weeks, Rep 2",,,
E2F1,PIKFYVE,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP",,,
EGR1,PIKFYVE,stemcells,EGR1 IP - H1 cells,,,
MAFK,PIKFYVE,lung,MAFK IP - IMR cells,,,
TP53,PIKFYVE,mammarygland,"TP53 IP | NUTL3 - MCF-7, TP53 IP",,,
GATA3,PIKFYVE,lung,GATA3 IP - A549 cells,,,
GABPA,PIKFYVE,liver,"GABPA IP, GABPA IP, GABPA IP, GABPA IP - MCF7 cells, GABPA IP - HepG2 cells",,,
MAZ,PIKFYVE,uterus,MAZ IP - HeLa cells,,,
CREB1,PIKFYVE,prostate,"CREB1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP",,,
STAT1,PIKFYVE,leukocytes,"STAT1 IP | IFNA1-13 - K562 cells, 30 min, STAT1 IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 6, STAT1 IP - Rep 2, STAT1 IP | IFNG - K562 cells, 6 h",,,
CEBPB,PIKFYVE,uterus,CEBPB ChIP-Seq - HeLaS3,,,
MYB,PIKFYVE,leukocytes,"MYB IP - Jurkat, Rep 3, MYB IP - MOLT3, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2",,,
FOXM1,PIKFYVE,mammarygland,"FOXM1 IP | THSP - DS006, FOXM1 IP - DS007, FOXM1 IP | THSP - DS008, FOXM1 IP - DS005",,,
CEBPB,PIKFYVE,lung,"CEBPB IP - A549 cells, CEBPB ChIP-Seq - IMR90",,,
MYC,PIKFYVE,leukocytes,"MYC IP | IFNA1 - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP - K562 cells, Rep 1, MYC IP - K562 cells, Rep 2, MYC IP | IFNA1 - K562 cells, 30 min, MYC IP - NB4 cells",,,
BACH1,PIKFYVE,stemcells,BACH1 IP - H1 cells,,,
USF2,PIKFYVE,leukocytes,USF2 IP - GM12878 cells,,,
REST,PIKFYVE,stemcells,"REST IP - H1 cells, Rep 1",,,
SPI1,PIKFYVE,leukocytes,"SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP - HL cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP | RUNX1 KD, SPI1 IP, ROSI | SPI1 ChIP-Seq, SPI1 IP - GM12878 cells, Rep 1 , SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP - U-937 cells, Rep 1 , SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP - K562 cells, SPI1 IP - HL-60 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells",,,
JUN,PIKFYVE,mammarygland,"JUN IP - Rep 1, JUN IP - Rep 2",,,
ETS1,PIKFYVE,leukocytes,"ETS1 IP, ETS1 IP - GM12878 cells, ETS1 IP - K562 cells",,,
YY1,PIKFYVE,leukocytes,"YY1 IP - K562 cells, Rep 2, YY1 IP - GM12891 cells, YY1 IP - GM12878 cells, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12892 cells, Rep 1",,,
MAFK,PIKFYVE,leukocytes,"MAFK IP - K562 cells, MAFK IP - GM12878 cells",,,
CEBPB,PIKFYVE,leukocytes,"CEBPB IP - K562 cells, CEBPB IP",,,
JUND,PIKFYVE,liver,JUND IP - HepG2 cells,,,
FOSL2,PIKFYVE,mammarygland,FOSL2 IP - MCF7 cells,,,
USF2,PIKFYVE,liver,USF2 IP - HepG2 cells,,,
FOXA1,PIKFYVE,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
DEX,PIKFYVE,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1",,,
FOXA2,PIKFYVE,stemcells,"FOXA2 IP - ES D7, FOXA2 IP - ES D2, FOXA2 IP - ES D10, FOXA2 IP - ES D5",,,
REST,PIKFYVE,cns,"REST IP - U87 cells, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - SK cells, REST IP - SK-N-SH cells, REST IP - PFSK1 cells, Rep 2",,,
USF1,PIKFYVE,uterus,USF1 IP - ECC1 cells,,,
DHT,PIKFYVE,prostate,"DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, DHT | FOXA1 ChIP-Seq",,,
BCL3,PIKFYVE,leukocytes,BCL3 IP - GM12878 cells,,,
CTCF,PIKFYVE,placenta,"CTCF IP - HVMF cells, Rep 2 , CTCF IP - HVMF cells, Rep 1 ",,,
CREB1,PIKFYVE,lung,"CREB1 IP | DEX - A549 cells, CREB1 IP - A549 cells, Rep 2, CREB1 IP - A549 cells, Rep 1",,,
DEX,PIKFYVE,lung,"CREB1 IP | DEX - A549 cells, USF1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells ",,,
BCL11A,PIKFYVE,leukocytes,BCL11A IP - GM12878 cells,,,
MYC,PIKFYVE,mammarygland,"MYC IP, DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells",,,
JUN,PIKFYVE,vasculature,JUN IP,,,
HMGN3,PIKFYVE,leukocytes,HMGN3 IP - K562 cells,,,
BHLHE40,PIKFYVE,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells",,,
YY1,PIKFYVE,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
FLI1,PIKFYVE,hspcs,FLI1 IP,,,
CTCF,PIKFYVE,mammarygland,"CTCF IP - MCF-7 cells Rep 2 , CTCF IP - HMF cells, Rep 2 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - MCF7 cells",,,
SP1,PIKFYVE,leukocytes,"SP1 IP - GM12878 cells, SP1 IP - K562 cells",,,
GATA2,PIKFYVE,prostate,"GATA2 KD + R1881 | FOXA1 ChIP-Seq, CON KD  | GATA2 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 2, GATA2 ChIP-Seq - Rep 1, GATA2 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq",,,
TBP,PIKFYVE,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
HOXA4,PIKFYVE,colon,HOXA4 IP ,,,
REST,PIKFYVE,lung,REST IP - A549 cells,,,
USF1,PIKFYVE,colon,USF1 IP - HCT116 cells,,,
CREB1,PIKFYVE,liver,"CREB1 IP - HepG2 cells, CREB1 IP, CREB1 IP, CREB1 IP",,,
FOXA1,PIKFYVE,liver,"FOXA1 IP - HepG2 cells, Rep 2, FOXA1 IP - HepG2 cells, Rep 1",,,
CTCF,PIKFYVE,vasculature,"CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 ",,,
USF1,PIKFYVE,lung,"USF1 IP | DEX - A549 cells, USF1 IP - A549 cells, Rep 2, USF1 IP - A549 cells, Rep 1",,,
IRF4,PIKFYVE,leukocytes,"IRF4 IP - GM12878 cells, IRF4 IP",,,
CTCF,PIKFYVE,lung,"CTCF IP - HPF cells, Rep 1 , CTCF IP - IMR cells, CTCF ChIP-Seq - A549, CTCF IP - A549 cells, Rep 2 , CTCF IP | DEX - A549 cells , CTCF IP - A549 cells ",,,
MAX,PIKFYVE,cns,MAX IP - SK-N-SH cells,,,
ELF3,PIKFYVE,pancreas,"ELF3 IP | KLF5 KO, ELF3 IP, ELF3 IP",,,
KLF5,PIKFYVE,pancreas,"ELF3 IP | KLF5 KO, FOXA1 IP | KLF5 KO",,,
FOXM1,PIKFYVE,leukocytes,FOXM1 IP - GM12878 cells,,,
IRF1,PIKFYVE,colon,IRF1 IP ,,,
ATF2,PIKFYVE,leukocytes,ATF2 IP - GM12878 cells,,,
MAFK,PIKFYVE,uterus,MAFK IP - HeLa cells,,,
USF1,PIKFYVE,cns,"USF1 IP - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
17BE2,PIKFYVE,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
MXI1,PIKFYVE,cns,MXI1 IP - SK-N-SH cells ,,,
STAT3,PIKFYVE,mammarygland,"STAT3 IP - MCF10A cells, Rep 1, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP - MCF10A cells, Rep 2",,,
ERG,PIKFYVE,prostate,"JQI | ERG ChIP-Seq - Rep 1, ERG ChIP-Seq, ERG IP | R1881, DMSO | ERG ChIP-Seq - Rep 2, ERG ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | ERG ChIP-Seq - 2 h, JQI | ERG ChIP-Seq - Rep 2, DMSO | ERG ChIP-Seq - Rep 1",,,
JQ1,PIKFYVE,prostate,"JQI | ERG ChIP-Seq - Rep 1, JQI | ERG ChIP-Seq - Rep 2",,,
REST,PIKFYVE,pancreas,"REST IP - Panc1 cells, Rep 3, REST IP - PANC1 cells, Rep 2",,,
STAT3,PIKFYVE,leukocytes,"STAT3 IP - OCI-LY10, STAT3 IP - OCI-LY19, STAT3 IP - U-2932, STAT3 IP - SU-DHL-4, STAT3 IP - OCI-LY3, STAT3 IP - SU-DHL-6, STAT3 IP - SU-DHL-2, STAT3 IP - OCI-LY7",,,
EBF1,PIKFYVE,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
ERG,PIKFYVE,leukocytes,ERG IP - Rep 1,,,
CTCF,PIKFYVE,uterus,CTCF IP - HeLa cells ,,,
GMEB2,PIKFYVE,colon,GMEB2 IP ,,,
RELA,PIKFYVE,adiposetissue,"RELA IP, RELA IP, RELA IP",,,
TP53,PIKFYVE,lung,"TP53 IP - senescent, Rep 2, TP53 IP - propapoptic, Rep 1",,,
E2F1,PIKFYVE,uterus,"E2F1 IP - HeLa cells, Rep 2",,,
TCF12,PIKFYVE,stemcells,TCF12 IP - H1 cells,,,
RUNX1,PIKFYVE,leukocytes,"RUNX1 IP - N terminus 1, RUNX1 IP, SPI1 IP | RUNX1 KD, RUNX1 IP - Rep 1, RUNX1 IP - Rep 1, RUNX1 IP, RUNX1 IP - Rep 2, RUNX1 IP - Rep 2",,,
FOXH1,PIKFYVE,embryonictissue,FOXH1 IP - endoderm,,,
