TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
GATA2,GK2,cns,GATA2 ChIP-Seq SH-SY5Y,,,
TP53,GK2,colon,"TP53 IP | TP53 KO, TP53 IP | CAMPTO",,,
DEX,GK2,leukocytes,RELA IP | DEX,,,
MAFK,GK2,lung,MAFK IP - IMR cells,,,
MAFF,GK2,leukocytes,MAFF IP - K562 cells,,,
CEBPB,GK2,lung,CEBPB ChIP-Seq - IMR90,,,
MAFK,GK2,leukocytes,MAFK IP - K562 cells,,,
YY1,GK2,stemcells,YY1 IP - H1 cells,,,
PDX1,GK2,pancreas,PDX1 IP,,,
TP53,GK2,skin,"TP53 IP | TP53 KD, TP53 IP",,,
MAFF,GK2,liver,MAFF IP - HepG2 cells,,,
CAMPTO,GK2,colon,TP53 IP | CAMPTO,,,
SPI1,GK,leukocytes,"SPI1 IP - U-937 cells, Rep 1 , SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP - GM12891 cells, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 3 , SPI1 IP, SPI1 IP - U-937 cells, Rep 6 , SPI1 IP - K562 cells, SPI1 IP - HL cells, SPI1 IP",,,
CEBPA,GK,leukocytes,"CEBPA IP - U-937 cells, Rep 2 , CEBPA IP - U-937 cells, Rep 1 ",,,
RBPJ,GK,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE",,,
COMPE,GK,leukocytes,"RBPJ IP | COMPE - wash, RBPJ IP | COMPE",,,
PBX3,GK,cns,PBX3 IP - SK-N-SH cells,,,
REST,GK,leukocytes,"REST IP - K562 cells, REST IP - HL60 cells",,,
MYC,GK,leukocytes,"MYC IP - NB4 cells, MYC IP | IFNG - K562 cells, 30 min, MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 6 h",,,
HEY1,GK,liver,HEY1 IP - HepG2 cells,,,
CEBPB,GK,leukocytes,"CEBPB ChIP-Seq - K562, CEBPB IP - K562 cells, CEBPB IP, CEBPB IP - HL-60 cells, Rep 1 , CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP - HL-60 cells, Rep 2 , CEBPB IP, CEBPB IP",,,
GABPA,GK,leukocytes,"GABPA IP - Jurkat, Rep 2",,,
FOXA1,GK,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
USF1,GK,stemcells,USF1 IP - H1 cells,,,
CREB1,GK,liver,"CREB1 IP, CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells",,,
MAX,GK,leukocytes,"MAX IP - K562 cells, Rep 1, MAX IP - GM12878 cells, MAX IP - NB4 cells, MAX IP - K562 cells, MAX IP - K562 cells, Rep 2",,,
MAX,GK,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells, MAX IP - MCF7 cells",,,
CREB1,GK,leukocytes,"CREB1 IP - K562 cells, CREB1 IP - GM12878 cells",,,
NFKB1,GK,leukocytes,"NFKB1 IP - Rep 2, NFKB1 IP - Rep 1",,,
MXI1,GK,uterus,MXI1 IP - HeLa cells,,,
YY1,GK,leukocytes,"YY1 IP - GM12878 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - GM12891 cells, YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, Rep 1, YY1 IP - K562 cells",,,
GTF2B,GK,uterus,GTF2B IP - Rep 2,,,
TCF7L2,GK,uterus,TCF7L2 IP - HeLa cells,,,
E2F1,GK,prostate,"BICALU | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4",,,
BICALU,GK,prostate,"BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1",,,
RELA,GK,leukocytes,"RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19099 cells",,,
TNF,GK,leukocytes,"RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM15510 cells",,,
CEBPB,GK,colon,"CEBPB IP | 125DVD3, CEBPB IP - HCT116 cells, CEBPB IP",,,
125DVD3,GK,colon,"CEBPB IP | 125DVD3, CDX2 IP | 125DVD3",,,
YY1,GK,uterus,YY1 IP - ECC1 cells,,,
MAX,GK,cns,MAX IP - SK-N-SH cells,,,
E2F4,GK,uterus,E2F4 IP - HeLa cells,,,
CREB1,GK,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2",,,
FOXA1,GK,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, FOXA1 KD | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 KD | GATA2 ChIP-Seq, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , DHT | FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq, FOXA1 KD | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2",,,
USF1,GK,cns,"USF1 IP | ATRA - SK-N-SH cells, USF1 IP - SK-N-SH cells",,,
ATRA,GK,cns,USF1 IP | ATRA - SK-N-SH cells,,,
FOS,GK,leukocytes,FOS IP - K562 cells,,,
CEBPB,GK,uterus,CEBPB ChIP-Seq - HeLaS3,,,
SP1,GK,stemcells,SP1 IP - H1 cells,,,
JUND,GK,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
IFNG,GK,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, STAT1 IP - Rep 2, STAT1 IP - Rep 6, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP - Rep 2, IRF1 IP - Rep 3, STAT1 IP - Rep 5, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4",,,
IRF1,GK,colon,IRF1 IP ,,,
MAX,GK,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells",,,
USF1,GK,leukocytes,"USF1 IP - GM12878 cells, USF1 IP - K562 cells",,,
KLF11,GK,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1",,,
ELF3,GK,pancreas,"ELF3 IP, ELF3 IP | KLF5 KO, ELF3 IP",,,
STAT1,GK,leukocytes,"STAT1 IP - Rep 2, STAT1 IP - Rep 6, STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4",,,
STAT3,GK,leukocytes,"STAT3 IP - SU-DHL-6, STAT3 IP - SU-DHL-2, STAT3 IP - OCI-LY7",,,
RUNX1,GK,hspcs,RUNX1,,,
ROSI,GK,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1",,,
MXI1,GK,cns,MXI1 IP - SK-N-SH cells ,,,
ATF1,GK,leukocytes,ATF1 IP - K562 cells,,,
MXI1,GK,leukocytes,"MXI1 IP - GM12878 cells, MXI1 IP - K562 cells",,,
GATA6,GK,stomach,GATA6 IP - YCC3,,,
MAZ,GK,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells",,,
FOS,GK,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP - MCF10A cells",,,
4HT,GK,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, MYC IP | 4HT - MCF10A cells, FOS IP | 4HT - MCF10A cells, 4 h, STAT3 IP | 4HT - MCF10 cells, 12 h, E2F4 IP | 4HT - MCF10 cells",,,
STAT3,GK,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP - MCF10A cells, Rep 2, STAT3 IP - MCF10A cells, Rep 1",,,
MYBL2,GK,liver,MYBL2 IP - HepG2 cells,,,
CEBPB,GK,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP - HepG2 cells, CEBPB IP | FORSK - HepG2 cells",,,
SP1,GK,colon,SP1 IP - HCT116 cells,,,
KLF5,GK,pancreas,"ELF3 IP | KLF5 KO, FOXA1 IP | KLF5 KO",,,
HES6,GK,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 1",,,
TAL1,GK,leukocytes,TAL1 IP - K562 cells,,,
MAX,GK,vasculature,MAX IP - HUVEC cells,,,
MXI1,GK,lung,MXI1 IP - IMR cells,,,
ETS1,GK,leukocytes,ETS1 IP,,,
HEY1,GK,leukocytes,HEY1 IP - K562 cells,,,
FOXM1,GK,leukocytes,FOXM1 IP - GM12878 cells,,,
GATA4,GK,stomach,GATA4 IP - AGS,,,
NFYB,GK,leukocytes,"NFYB IP - K562 cells, NFYB IP - GM12878 cells",,,
FOXA1,GK,mammarygland,DHT | FOXA1 ChIP-Seq,,,
DHT,GK,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq",,,
MYC,GK,mammarygland,"DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells",,,
CREB1,GK,uterus,CREB1 IP - ECC1 cells,,,
BATF,GK,leukocytes,BATF IP - GM12878 cells,,,
E2F1,GK,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells",,,
SP1,GK,lung,SP1 IP - A549 cells,,,
MYB,GK,leukocytes,"MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 4",,,
TP53,GK,lung,"TP53 IP - propapoptic, Rep 1",,,
NFYA,GK,uterus,NFYA IP - HeLa cells,,,
R1881,GK,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2",,,
BCL3,GK,lung,BCL3 IP - A549 cells,,,
GTF2F1,GK,uterus,GTF2F1 IP - HeLa cells,,,
YY1,GK,stemcells,"YY1 IP - NT2 cells, YY1 IP - H1 cells",,,
TBP,GK,uterus,TBP IP - HeLa cells,,,
DHT,GK,prostate,"DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
FOXA1,GK,pancreas,"FOXA1 IP | KLF5 KO, FOXA1 IP, FOXA1 IP",,,
E2F6,GK,lung,E2F6 IP - A549 cells,,,
STAT5A,GK,leukocytes,STAT5A IP - K562 cells,,,
CREB1,GK,stemcells,CREB1 IP - H1 cells,,,
PIAS1,GK,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
SP1,GK,leukocytes,"SP1 IP - K562 cells, SP1 IP - GM12878 cells",,,
UBTF,GK,leukocytes,UBTF IP - K562 cells,,,
NFYB,GK,uterus,NFYB IP - HeLa cells,,,
POU2F2,GK,leukocytes,POU2F2 IP - GM12878 cells,,,
USF1,GK,lung,"USF1 IP - A549 cells, Rep 1, USF1 IP - A549 cells, Rep 2, USF1 IP | DEX - A549 cells",,,
JUN,GK,vasculature,JUN IP,,,
CDX2,GK,colon,"CDX2 IP | 125DVD3, CDX2 IP",,,
E2F1,GK,uterus,"E2F1 IP - HeLa cells, Rep 1, E2F1 IP - HeLa cells, Rep 2",,,
JUN,GK,liver,JUN IP - HepG2 cells,,,
BCL3,GK,leukocytes,BCL3 IP - GM12878 cells,,,
IRF1,GK,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP - Rep 2, IRF1 IP - Rep 3",,,
ARID3A,GK,leukocytes,ARID3A IP - K562 cells,,,
CEBPB,GK,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
BHLHE40,GK,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells",,,
EGR1,GK,leukocytes,EGR1 IP - K562 cells,,,
FOSL2,GK,liver,FOSL2 IP - HepG2 cells,,,
JUN,GK,leukocytes,"JUN IP - K562 cells, Rep 1, JUN IP | IFNA1-13 - 30 min , JUN IP - K562 cells, Rep 2",,,
HOXA4,GK,colon,HOXA4 IP ,,,
SP1,GK,liver,SP1 IP - HepG2 cells,,,
EBF1,GK,leukocytes,EBF1 IP - GM12878 cells,,,
JUND,GK,lung,JUND IP - A549 cells,,,
MAX,GK,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1",,,
TEAD4,GK,leukocytes,TEAD4 IP - K562 cells,,,
MAZ,GK,uterus,MAZ IP - HeLa cells,,,
RUNX1,GK,leukocytes,RUNX1 IP,,,
ATF3,GK,leukocytes,"ATF3 IP - K562 cells, ATF3 IP - K562 cells, ATF3 IP - GM12878 cells",,,
E2F6,GK,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
TAL1,GK,colon,TAL1 IP ,,,
USF1,GK,liver,USF1 IP - HepG2 cells,,,
E2F6,GK,stemcells,E2F6 IP - H1 cells,,,
GATA2,GK,prostate,"FOXA1 KD | GATA2 ChIP-Seq, GATA2 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq",,,
E2F4,GK,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
MTA3,GK,leukocytes,MTA3 IP - GM12878 cells,,,
REST,GK,cns,"REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - PFSK1 cells, Rep 2",,,
TCF12,GK,lung,TCF12 IP - A549 cells,,,
TEAD4,GK,liver,TEAD4 IP - HepG2 cells,,,
NFKB2,GK,leukocytes,"NFKB2 IP - Rep 1, NFKB2 IP - Rep 2",,,
NFYA,GK,colon,NFYA IP ,,,
USF2,GK,leukocytes,"USF2 IP - GM12878 cells, USF2 IP - K562 cells",,,
ELF1,GK,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
FOS,GK,vasculature,FOS IP - HUVEC cells,,,
JUND,GK,vasculature,JUND IP,,,
MAZ,GK,lung,MAZ IP - IMR cells,,,
CTCF,GK,liver,CTCF IP - HepG2 cells ,,,
IFNA1,GK,leukocytes,JUN IP | IFNA1-13 - 30 min ,,,
FORSK,GK,liver,CEBPB IP | FORSK - HepG2 cells,,,
RELA,GK,adiposetissue,RELA IP,,,
BHLHE40,GK,liver,BHLHE40 IP - HepG2 cells,,,
CREB1,GK,colon,CREB1 IP ,,,
GATA2,GK,vasculature,GATA2 IP - HUVEC cells,,,
E2F6,GK,uterus,E2F6 IP - HeLa cells,,,
JUND,GK,leukocytes,JUND IP - K562 cells,,,
USF2,GK,uterus,USF2 IP - HeLa cells,,,
ELF1,GK,liver,ELF1 IP - HepG2 cells,,,
MAX,GK,colon,MAX IP - HCT116 cells,,,
TBP,GK,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
USF1,GK,uterus,USF1 IP - ECC1 cells,,,
ZBTB7A,GK,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
MAX,GK,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
YY1,GK,liver,YY1 IP - HepG2 cells,,,
REST,GK,liver,"REST IP - HepG2 cells, Rep 2, REST IP - HepG2 cells, Rep 1",,,
CTCF,GK,leukocytes,CTCF IP,,,
FOXA2,GK,embryonictissue,FOXA2 IP - Rep 2,,,
CEBPB,GK,lung,CEBPB ChIP-Seq - IMR90,,,
CREB1,GK,lung,"CREB1 IP - A549 cells, Rep 2, CREB1 IP | DEX - A549 cells",,,
USF1,GK,colon,USF1 IP - HCT116 cells,,,
USF2,GK,liver,USF2 IP - HepG2 cells,,,
TBP,GK,liver,TBP IP - HepG2 cells,,,
DEX,GK,lung,"CREB1 IP | DEX - A549 cells, USF1 IP | DEX - A549 cells",,,
ATF3,GK,liver,ATF3 IP - HepG2 cells,,,
STAT5B,GK,leukocytes,STAT5B IP | IL2 - Rep 2,,,
IL2,GK,leukocytes,STAT5B IP | IL2 - Rep 2,,,
TBP,GK,stemcells,TBP IP - H1 cells,,,
USF2,GK,stemcells,USF2 IP - H1 cells,,,
EGR1,GK,colon,EGR1 IP - HCT116 cells,,,
GATA3,GK,cns,GATA3 IP - SK-N-SH cells,,,
HNF1B,GK,pancreas,HNF1B IP,,,
E2F3,GK,colon,E2F3 IP ,,,
KLF5,GK,stomach,KLF5 IP - KATOIII,,,
FOXA2,GK,liver,FOXA2 IP - HepG2 cells,,,
GATA3,GK,mammarygland,GATA3 IP - MCF7 cells,,,
MXI1,GK,liver,MXI1 IP - HepG2 cells,,,
BCL11A,GK,leukocytes,BCL11A IP - GM12878 cells,,,
ARID3A,GK,liver,ARID3A IP - HepG2 cells,,,
MYC,GK,uterus,MYC IP - HeLa cells,,,
E2F4,GK,leukocytes,E2F4 IP - K562 cells,,,
MAZ,GNPAT,lung,MAZ IP - IMR cells,,,
CTCF,GNPAT,leukocytes,"CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM06986 cells, CTCF IP - GM12890 cells, Rep 3 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - F36P cells, Rep 3 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM12814 cells, Rep 1, CTCF IP - GM19239 cells, Rep 1 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP -  CD20+ cells , CTCF IP - GM18486 cells, Rep 1 , CTCF ChIP-Seq - GM12878, CTCF IP, CTCF IP - GM2588 cells, Rep 3 , CTCF IP - F36P cells, Rep 14 , CTCF IP - F36P cells, Rep 10 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - K562 cells, Rep 12 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP -  DND , CTCF IP - GM11831 cells, CTCF IP - GM11994 cells, Rep 1, CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - K562 cells, CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM12154 cells, Rep 1, CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM19238 cells, Rep 2 ",,,
FOXA1,GNPAT,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
USF1,GNPAT,uterus,USF1 IP - ECC1 cells,,,
SPI1,GNPAT,leukocytes,"SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP | RUNX1 KD, SPI1 IP, SPI1 IP - K562 cells, SPI1 IP - U-937 cells, Rep 6 , SPI1 IP - U-937 cells, Rep 4 , SPI1 IP - GM12878 cells, SPI1 IP, SPI1 IP - U-937 cells, Rep 3 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP - HL cells, SPI1 IP - U-937 cells, Rep 5 , ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP - U-937 cells, Rep 1 , SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP",,,
PAX5,GNPAT,leukocytes,"PAX5 IP - GM12892 cells, PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12878 cells, Rep 1, PAX5 IP - GM12891 cells",,,
ZNF263,GNPAT,kidney,ZNF263 IP - HEK293 cells,,,
REST,GNPAT,leukocytes,"REST IP - GM12878 cells, Rep 17 , REST IP - Jurkat cells, Rep 5 , REST IP - GM12878 cells, Rep 28 , REST IP - GM12878 cells, Rep 1 , REST IP - GM12878 cells, Rep 7 , REST IP - GM12878 cells, Rep 25 , REST IP - GM12878 cells, Rep 13 , REST IP - GM12878 cells, Rep 5 , REST IP - Jurkat cells, Rep 10 , REST IP - K562 cells , REST IP - Jurkat cells, Rep 11 , REST IP - GM12878 cells, Rep 9 , REST IP - GM12878 cells, Rep 19 , REST IP - Jurkat cells, Rep 7 , REST IP - GM12878 cells, Rep 2 , REST IP - GM12878 cells, Rep 11 , REST IP - Jurkat cells, Rep 15 , REST IP - Jurkat cells, Rep 2 , REST IP - GM12878 cells, Rep 10 , REST IP - GM12878 cells, Rep 15 , REST IP - GM12878 cells, Rep 20 , REST IP - GM12878 cells, Rep 2, REST IP - GM12878 cells, Rep 8 , REST IP - GM12878 cells, Rep 24 , REST IP - GM12878 cells, Rep 3 , REST IP - HL60 cells, REST IP - Jurkat cells, Rep 3 , REST IP - K562 cells, REST IP - Jurkat cells, Rep 8 , REST IP - GM12878 cells, Rep 16 , REST IP - GM12878 cells, Rep 17 , REST IP - GM12878 cells, Rep 4 , REST IP - GM12878 cells, Rep 6 , REST IP - GM12878 cells, Rep 23 , REST IP - GM12878 cells, Rep 18 , REST IP - Jurkat cells, Rep 4 , REST IP -  K562 cells, REST IP - Jurkat cells, Rep 14 , REST IP - GM12878 cells, Rep 1, REST IP - GM12878 cells, Rep 12 , REST IP - Jurkat cells, Rep 13 , REST IP - GM12878 cells, Rep 27 , REST IP - GM12878 cells, Rep 14 , REST IP - GM12878 cells, Rep 26 ",,,
MYC,GNPAT,leukocytes,"MYC IP - NB4 cells, MYC IP | IFNA1 - K562 cells, 30 min, MYC IP - K562 cells, Rep 1, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h, MYC IP - K562 cells, Rep 2",,,
CEBPB,GNPAT,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
REST,GNPAT,stemcells,"REST IP - H1 cells, Rep 1, REST IP - H1 cells, Rep 2",,,
FOXA1,GNPAT,mammarygland,"FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D, DHT | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D cells, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP | 17BE2 - T47D, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 2",,,
REST,GNPAT,cns,"REST IP - U87 cells, REST IP - SK cells, REST IP - SK-N-SH cells, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - PFSK1 cells, Rep 2",,,
CREB1,GNPAT,prostate,"CREB1 ChIP-Seq - LNCaP-abl, CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1",,,
