TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
IFNG,PTGS2,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, IRF1 IP - Rep 1, STAT1 IP - Rep 2, STAT1 IP - Rep 6, IRF1 IP - Rep 3",,,
HDAC2,PTGS2,stemcells,"HDAC2 ChipSeq - Â H1 cells , HDAC2 IP - Â H1 cells",,,
E2F1,PTGS2,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1",,,
CTCF,PTGS2,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 ",,,
SRF,PTGS2,colon,SRF IP - HCT116 cells,,,
TBP,PTGS2,uterus,TBP IP - HeLa cells,,,
NR2F1,PTGS2,cns,"NR2F1 IP - WT33-derived CNCCs, NR2F1 IP - H9-derived CNCCs",,,
CEBPA,PTGS2,leukocytes,CEBPA IP,,,
PAX5,PTGS2,leukocytes,PAX5 IP - GM12892 cells,,,
MYC,PTGS2,mammarygland,MYC IP - MCF-10A cells,,,
MAZ,PTGS2,uterus,MAZ IP - HeLa cells,,,
USF1,PTGS2,colon,USF1 IP - HCT116 cells,,,
FOXP1,PTGS2,prostate,DHT | FOXP1 ChIP-Seq,,,
GTF2F1,PTGS2,uterus,GTF2F1 IP - HeLa cells,,,
DEX,PTGS2,lung,"USF1 IP | DEX - A549 cells, CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CTCF IP | DEX - A549 cells",,,
REST,PTGS2,stemcells,"REST IP - H1 cells, Rep 1",,,
ELF1,PTGS2,mammarygland,ELF1 IP - MCF7 cells,,,
HIF1A,PTGS2,bone,HIF1A IP,,,
SMAD4,PTGS2,stemcells,SMAD4 ChIP-Seq - ESCs,,,
NCOR1,PTGS2,leukocytes,NCOR1 IP,,,
TCF12,PTGS2,cns,TCF12 IP - SK-N-SH cells,,,
TCF12,PTGS2,uterus,TCF12 IP - ECC1 cells,,,
MYC,PTGS2,uterus,MYC IP - HeLa cells,,,
REST,PTGS2,cns,"REST IP - U87 cells, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - PFSK1 cells, Rep 2",,,
SP1,PTGS2,colon,SP1 IP - HCT116 cells,,,15767339
FOXA2,PTGS2,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D7",,,
YY1,PTGS2,stemcells,YY1 IP - H1 cells,,,
CREB1,PTGS2,prostate,"CREB1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1",,,
E2F6,PTGS2,lung,E2F6 IP - A549 cells,,,
ELK1,PTGS2,uterus,"ELK1 IP - HeLa cells, ELK1 IP - HeLa",,,
ZNF263,PTGS2,kidney,ZNF263 IP - HEK293 cells,,,
EP300,PTGS2,uterus,"EP300 IP - ECC1 cells, EP300 IP - HeLa cells",,,12057991
LMO3,PTGS2,leukocytes,LMO2 IP | RUNX1 KD,,,
RUNX1,PTGS2,leukocytes,"LMO2 IP | RUNX1 KD, RUNX1 IP - Rep 1, RUNX1 IP, RUNX1 IP - Rep 2, RUNX1 IP - N terminus 1",,,
DEX,PTGS2,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2",,,
NFYB,PTGS2,uterus,NFYB IP - HeLa cells,,,
FOXA2,PTGS2,lung,FOXA2 IP - A549 cells,,,
REST,PTGS2,lung,REST IP - A549 cells,,,
ELF1,PTGS2,leukocytes,ELF1 IP - SK-N-SH cells,,,
TAL1,PTGS2,colon,TAL1 IP ,,,
TAF1,PTGS2,leukocytes,TAF1 IP - GM12891 cells,,,
CEBPB,PTGS2,colon,"CEBPB IP, CEBPB IP - HCT116 cells, CEBPB IP | 125DVD3",,,16699180
JQ1,PTGS2,leukocytes,"BRD4 IP | JQ1, CDK9 IP | JQ1, BRD4 IP | JQ1, BRD4 IP | JQ1, BRD4 IP | JQ1 - 150 nM, CDK9 IP | JQ1 - 50 nM, BRD4 IP | JQ1, CDK9 IP | JQ1 -  5 Î¼M",,,
JUND,PTGS2,cns,JUND IP - SK-N-SH cells ,,,
CTCF,PTGS2,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 ",,,
PPARG,PTGS2,adiposetissue,"PPARG ChIP-Seq, Rep 1, ROSI (BrAT) | PPARG ChIP-Seq, Rep 1",,,
CDK9,PTGS2,leukocytes,"CDK9 IP | JQ1, CDK9 IP | JQ1 - 50 nM, CDK9 IP | JQ1 -  5 Î¼M, CDK9 IP",,,
E2F3,PTGS2,colon,E2F3 IP ,,,
IRF1,PTGS2,leukocytes,"IRF1 IP - Rep 1, IRF1 IP - Rep 3",,,
TCF12,PTGS2,stemcells,TCF12 IP - H1 cells,,,
CTCF,PTGS2,esophagus,"CTCF IP - HEEpiC cells, Rep 2 , CTCF IP - HEEpiC cells, Rep 1 ",,,
MXI1,PTGS2,lung,MXI1 IP - IMR cells,,,
TEAD4,PTGS2,colon,TEAD4 IP - HCT116 cells,,,
SUMO2,PTGS2,kidney,"SUMO2/3 IP | DEX | NR3C1 Mut OE, Rep 2",,,
DEX,PTGS2,kidney,"SUMO2/3 IP | DEX | NR3C1 Mut OE, Rep 2",,,
ZEB1,PTGS2,leukocytes,ZEB1 IP - GM12878 cells,,,
MAX,PTGS2,vasculature,MAX IP - HUVEC cells,,,
USF1,PTGS2,stemcells,USF1 IP - H1 cells,,,
CTCF,PTGS2,uterus,"CTCF IP - HeLa cells, Rep 1 , CTCF IP - HeLa cells ",,,
USF1,PTGS2,cns,"USF1 IP | ATRA - SK-N-SH cells, USF1 IP - SK-N-SH cells",,,18817855
MAX,PTGS2,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1",,,
KDM6B,PTGS2,skin,KDM6B IP,,,
ATF3,PTGS2,colon,"ATF3 IP - HCT116 cells, ATF3 IP | CAMPTO",,,
FOS,PTGS2,vasculature,FOS IP - HUVEC cells,,,
STAG1,PTGS2,hspcs,"STAG1 IP - Erythroid cells, Rep 2, STAG1 IP - HSPCs, Rep 1, STAG1 IP - HSPCs, Rep 2",,,
TFAP4,PTGS2,leukocytes,"TFAP4 IP - Rep 1, TFAP4 IP - Rep 2",,,
TAF1,PTGS2,stemcells,"TAF1 IP - H1 cells, Rep 2",,,
EP300,PTGS2,mammarygland,"CTL shRNA | EP300 ChIP-Seq, 17BE2 + RARA & RARG shRNA | EP300 ChIP-Seq, R5020 | EP300 ChIP-Seq - MCF-7, 3 h, Rep 2",,,
SETDB1,PTGS2,bone,SETDB1 IP - U2OS cells,,,
17BE2,PTGS2,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
TRIM28,PTGS2,kidney,"TRIM28 IP - HEK293 cells, TRIM28 IP - HEK293, Rep 1",,,
CREB1,PTGS2,stemcells,CREB1 IP - H1 cells,,,
YY1,PTGS2,lung,YY1 IP - A549 cells,,,
MAX,PTGS2,liver,MAX IP - MCF7 cells,,,
E2F4,PTGS2,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
GATA3,PTGS2,lung,GATA3 IP - A549 cells,,,
TP53,PTGS2,bone,TP53 IP - Rep 2,,,
GABPA,PTGS2,lung,GABPA IP - A549 cells,,,
FOXH1,PTGS2,stemcells,FOXH1 ChIP-Seq - Escs,,,
REST,PTGS2,uterus,REST IP - SK-N-SH cells,,,
TAF1,PTGS2,cns,TAF1 IP - SK-N-SH cells,,,
ESR1,PTGS2,mammarygland,"P4 | ESR1 ChIP-Seq - MCF-7, 3 h, Rep 2",,,
P4,PTGS2,mammarygland,"P4 | ESR1 ChIP-Seq - MCF-7, 3 h, Rep 2",,,
TEAD4,PTGS2,stemcells,TEAD4 IP - H1 cells,,,
JUND,PTGS2,colon,JUND IP - HCT116 cells,,,
TP53,PTGS2,mammarygland,TP53 IP,,,
KLF5,PTGS2,pancreas,"ELF3 IP | KLF5 KO, KLF5 IP",,,
YY1,PTGS2,uterus,YY1 IP - ECC1 cells,,,
YAP1,PTGS2,cns,"YAP1 IP - SF268, Rep 1, YAP1 IP - SF268, Rep 2",,,
CTCF,PTGS2,sensory,"CTCF IP - WERI , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 ",,,
YY1,PTGS2,leukocytes,YY1 IP - GM12891 cells,,,
JUN,PTGS2,colon,JUN IP ,,,12057991;16339564
HOXA6,PTGS2,colon,HOXA6 IP ,,,
TAF1,PTGS2,lung,TAF1 IP - A549 cells,,,
ATF3,PTGS2,lung,ATF3 IP - A549 cells,,,
ETS1,PTGS2,lung,ETS1 IP - A549 cells,,,
NANOG,PTGS2,stemcells,NANOG IP - H1 cells,16153702,,
JUND,PTGS2,vasculature,JUND IP,,,
MAX,PTGS2,colon,MAX IP - HCT116 cells,,,
NFYA,PTGS2,uterus,NFYA IP - HeLa cells,,,
TCF12,PTGS2,leukocytes,TCF12 IP - GM12878 cells,,,
RUNX1T1,PTGS2,leukocytes,RUNX1T1 IP,,,
SMAD1,PTGS2,hspcs,SMAD1 IP - Rep 3,,,
JMJD1C,PTGS2,leukocytes,"JMJD1C IP - THP-1, JMJD1C IP - HL-60",,,
STAT3,PTGS2,uterus,STAT3 IP - HeLa cells,,,
ATF2,PTGS2,colon,ATF2 IP ,,,11278336
TCF7L2,PTGS2,uterus,TCF7L2 IP - HeLa cells,,,
GATA3,PTGS2,mammarygland,GATA3 IP - T47D cells,24758297,,
FOSL1,PTGS2,colon,FOSL1 IP - HCT116 cells,,,
USF2,PTGS2,stemcells,USF2 IP - H1 cells,,,
CEBPB,PTGS2,mammarygland,CEBPB IP - MCF7 cells,,,
JUND,PTGS2,stemcells,JUND IP - H1 cells,,,
MAX,PTGS2,stemcells,MAX IP - H1 cells,,,
17BE2; 17BE2,PTGS2,mammarygland,17BE2 + RARA & RARG shRNA | EP300 ChIP-Seq,,,
RARA; RARG,PTGS2,mammarygland,17BE2 + RARA & RARG shRNA | EP300 ChIP-Seq,,,
USF1,PTGS2,uterus,USF1 IP - ECC1 cells,,,
EP300,PTGS2,cns,"EP300 IP - WT33-derived CNCCs, Rep 1, EP300 IP - H9-derived CNCCs, EP300 IP - WT33-derived CNCCs, Rep 1, EP300 IP | ATRA - SK-N-SH cells, EP300 IP - SK-N-SH cells",,,
E2F4,PTGS2,uterus,E2F4 IP - HeLa cells,,,
JUND,PTGS2,lung,JUND IP - A549 cells,,,
SMC1A,PTGS2,leukocytes,"SMC1A IP, SMC1A IP",,,
PHF8,PTGS2,leukocytes,"PHF8 IP - K562 cells , PHF8 IP - Â K562 cells, Rep 2",,,
BCL3,PTGS2,lung,BCL3 IP - A549 cells,,,
HDAC2,PTGS2,mammarygland,HDAC2 IP - MCF7 cells,,,
SMARCC2,PTGS2,uterus,SMARCC2 IP - HeLa cells,,,
CTCF,PTGS2,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - dÂ 3",,,
SMARCC1,PTGS2,uterus,SMARCC1 IP - HeLa cells,,,
STAT1,PTGS2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,PTGS2,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
NR3C1,PTGS2,uterus,NR3C1 IP | DEX - ECC1 cells,,,
RCOR1,PTGS2,lung,RCOR1 IP - IMR cells,,,
SP1,PTGS2,lung,SP1 IP - A549 cells,,,
HOXA4,PTGS2,colon,HOXA4 IP ,,,
RELA,PTGS2,adiposetissue,RELA IP,,,
FOXA1,PTGS2,lung,FOXA1 IP - A549 cells,,,
NR1H2,PTGS2,colon,"GW3965 |Â NR1H2 ChIP -Seq, 48 h - Rep1, GW3965 | NR1H2 ChIP -Seq, 48 h - Rep2",,,
GLI2,PTGS2,colon,GLI2 IP ,,,
EP300,PTGS2,lung,EP300 IP - A549 cells,,,17237818;17395887
FOSL2,PTGS2,lung,FOSL2 IP - A549 cells,,,
CREBBP,PTGS2,kidney,CREBBP IP,,,
GATA3,PTGS2,cns,GATA3 IP - SK-N-SH cells,,,
ZNF143,PTGS2,stemcells,ZNF143 IP - H1 cells,,,
ZBTB7A,PTGS2,uterus,ZBTB7A IP - ECC1 cells,,,
NR3C1,PTGS2,prostate,DHT + DEX | NR3C1 ChIP-Seq,,,
125DVD3,PTGS2,colon,CEBPB IP | 125DVD3,,,
BRD3,PTGS2,leukocytes,BRD3 IP - AB367A,,,
JUND,PTGS2,uterus,JUND IP - HeLa cells,,,
JUN,PTGS2,uterus,JUN IP - HeLa cells,,,12057991
ELF1,PTGS2,colon,ELF1 IP - HCT116 cells,,,
IRF1,PTGS2,colon,IRF1 IP ,,,
SRF,PTGS2,uterus,SRF IP - ECC1 cells,,,
EGR1,PTGS2,colon,EGR1 IP - HCT116 cells,,,
SRF,PTGS2,leukocytes,SRF IP - SK-N-SH cells,,,
R5020,PTGS2,mammarygland,"R5020 | EP300 ChIP-Seq - MCF-7, 3 h, Rep 2",,,
PBX3,PTGS2,cns,PBX3 IP - SK-N-SH cells,,,
CREB1,PTGS2,leukocytes,CREB1 IP - GM12878 cells,,,
TET2,PTGS2,kidney,TET2 IP - human,,,
GATA4,PTGS2,stomach,GATA4 IP - AGS,,,
GATA1,PTGS2,hspcs,"GATA1 IP - PBDE cells, Rep 1",21571218,,
TAF1,PTGS2,uterus,TAF1 IP - HeLa cells,,,
ZNF143,PTGS2,uterus,ZNF143 IP - HeLa cells,,,
YY1,PTGS2,colon,YY1 IP - HCT116 cells,,,
TBP,PTGS2,stemcells,TBP IP - H1 cells,,,
IRX1,PTGS2,stomach,,,20440264,
NFATC1,PTGS2,mammarygland,,,21871017,
NFATC3,PTGS2,mammarygland,,,21871017,
NFATC2,PTGS2,mammarygland,,,21871017,
NFATC4,PTGS2,mammarygland,,,21871017,
NFIL3,CYP3A4,liver,,,18004209,
VDR,CYP3A4,colon,,,121472248,
DBP,CYP3A4,liver,,,18004209,
NR1I2,CYP3A4,colon,,,18540626,
EP300,ALOX15,lung,,,12517954,1251954
CEP/P300,ALOX15,lung,,,12517954,
CREBBP,ALOX15,lung,,,12517954,1251954
KLF10,PTGS1,liver,,,,23178857
APC,PTGS2,colon,,,,10772828;12566320;11396184
APC,PTGS2,liver,,,,12566320
APC,PTGS2,rectum,,,,11396184
ATF2,PTGS2,prostate,,,,11278336
ATF2,PTGS2,lung,,,,11278336
ATF2,PTGS2,mammarygland,,,,11278336
ATF2,PTGS2,uterus,,,,12057991
ATF4,PTGS2,liver,,,,21244365
CDX1,PTGS2,uterus,,,,21613300
CDX2,PTGS2,colon,,,,15013430
CDX2,PTGS2,rectum,,,,15013430
CEBPB,PTGS2,skin,,,,18820298;17556653
CEBPB,PTGS2,placenta,,,,10956548
CEBPB,PTGS2,blood,,,,17556653
CEBPB,PTGS2,vasculature,,,,7559624
CEBPB,PTGS2,rectum,,,,16699180
CEBPD,PTGS2,prostate,,,,11278336
CEBPD,PTGS2,lung,,,,11278336
CEBPD,PTGS2,colon,,,,11278336
CEBPD,PTGS2,mammarygland,,,,11278336
CTNNB1,PTGS2,colon,,,,11396184
CTNNB1,PTGS2,rectum,,,,11396184
DR1,PTGS2,fibroblasts,,,,11840453
EGR1,PTGS2,liver,,,,15517885
EGR1,PTGS2,kidney,,,,15517885
EGR2,PTGS2,adiposetissue,,,,24007274
EGR2,PTGS2,stemcells,,,,24007274
EGR2,PTGS2,bonemarrow,,,,24007274
ELF3,PTGS2,vasculature,,,,15794755
ELF3,PTGS2,leukocytes,,,,15794755
ENO1,PTGS2,stomach,,,,198466622
EP300,PTGS2,skin,,,,12471036
ETV4,PTGS2,colon,,,,11274170
ETV4,PTGS2,mammarygland,,,,11274170
FOS,PTGS2,cartilage,,,,9620167
HDAC1,PTGS2,skin,,,,18820298
HDAC4,PTGS2,skin,,,,18820298
HMGA1,PTGS2,pancreas,,,,22898640
ING4,PTGS2,lung,,,,18399550
JUN,PTGS2,skin,,,,15772294;17556653
JUN,PTGS2,lung,,,,18294142;12057991
JUN,PTGS2,cartilage,,,,9620167
JUN,PTGS2,prostate,,,,12057991
JUN,PTGS2,stomach,,,,16339564
JUN,PTGS2,leukocytes,,,,17556653;20237399
JUN,PTGS2,blood,,,,17556653
JUN,PTGS2,bonemarrow,,,,20237399
JUN,PTGS2,hspcs,,,,20237399
JUNB,PTGS2,cartilage,,,,9620167
JUND,PTGS2,cartilage,,,,9620167
NFKB1,PTGS2,vasculature,,,,10827178;22001128
NFKB1,PTGS2,leukocytes,,,,10827178;15368354;15547942;15997464;16624933;18057724
NFKB1,PTGS2,skin,,,,12471036
NFKB1,PTGS2,esophagus,,,,15368354
NFKB1,PTGS2,sensory,,,,15555528
NFKB1,PTGS2,lung,,,,16820889;18294142;12622742
NFKB1,PTGS2,prostate,,,,19618291;22001128
NFKB1,PTGS2,colon,,,,22001128
NFKB1,PTGS2,mammarygland,,,,22001128
NFKB1,PTGS2,liver,,,,15517885
NFKB1,PTGS2,kidney,,,,15517885
NROB2,PTGS2,uterus,,,,21613300
PGR,PTGS2,mammarygland,,,,18483177
PPARG,PTGS2,rectum,,,,11412039
PPARG,PTGS2,uterus,,,,14555539
RELA,PTGS2,vasculature,,,,10827178
RELA,PTGS2,leukocytes,,24523406,,10827178;15368354;15547942;15997464;16624933;18057724
RELA,PTGS2,skin,,,,12471036
RELA,PTGS2,esophagus,,,,15368354
RELA,PTGS2,sensory,,,,15555528
RELA,PTGS2,lung,,,,16820889;18294142;12622742
RELA,PTGS2,prostate,,,,19618291
RELA,PTGS2,liver,,,,15517885
RELA,PTGS2,kidney,,,,15517885
SETBP1,PTGS2,lung,,,,18419541
SP1,PTGS2,rectum,,,,15767339
STAT1,PTGS2,heart,,,,12586443
STAT2,PTGS2,heart,,,,12586443
STAT3,PTGS2,cns,,,,20145033
STAT6,PTGS2,lung,,,,17237818
TCF7L2,PTGS2,colon,,,,11396184
TCF7L2,PTGS2,rectum,,,,11396184
TFAP2A,PTGS2,lung,,,,16423197
HDAC1,ALOX15,colon,,,,19198625
MTA1,ALOX15,colon,,,,19198625
STAT6,ALOX15,lung,,,,12517954
BACH1,ALOX15,mammarygland,,22875853,,
BACH1,PTGS2,mammarygland,,22875853,,
BACH1,PTGS1,mammarygland,,22875853,,
TP53,CYP2C9,bone,,18474530,,
RELA,PTGS2,fibroblasts,,24523406,,
RELA,ALOX12B,fibroblasts,,24523406,,
HIF1A,ALOXE3,mammarygland,,21447827,,
TCF4,CYP4A11,colon,,18268006,,
TCF4,CYP4A11,rectum,,18268006,,
NFE2L2,PTGS1,adiposetissue,,22581777,,
NFE2L2,PTGS1,leukocytes,,22581777,,
NFE2L2,PTGS1,lung,,22581777,,
ELK1,PTGS2,kidney,,19687146,,
SMAD4,PTGS2,ovary,,21799915,,
SMAD4,CYP4A11,ovary,,21799915,,
GATA1,PTGS2,bonemarrow,,21571218,,
GATA1,PTGS1,bonemarrow,,21571218,,
GATA1,PTGS2,blood,,21571218,,
GATA1,PTGS1,blood,,21571218,,
SOX11,ALOX12B,lymphnode,,23321250,,
SOX11,ALOX12B,leukocytes,,23321250,,
SOX11,ALOX12B,blood,,23321250,,
HNF4A,ALOX15,pancreas,,19822575,,
HNF4A,CYP3A4,pancreas,,19822575,,
HNF4A,ALOXE3,pancreas,,19822575,,
HNF4A,CYP4A11,pancreas,,19822575,,
HNF4A,ALOX15,liver,,19822575,,
HNF4A,CYP3A4,liver,,19822575,,
HNF4A,ALOXE3,liver,,19822575,,
HNF4A,CYP4A11,liver,,19822575,,
GATA2,PTGS1,bonemarrow,,21571218,,
GATA2,PTGS1,hspcs,,21571218,,
GATA2,PTGS1,blood,,21571218,,
E2F4,PTGS2,leukocytes,,21247883,,
SMAD3,CYP2C19,stemcells,,21741376,,
SMAD3,CYP2C19,embryonictissue,,21741376,,
MYC,ALOXE3,cns,,20876797,,
WT1,PTGS1,kidney,,25993318,,
WT1,ALOX12B,kidney,,25993318,,
TP63,CYP3A4,prostate,,23658742,,
POU3F2,PTGS2,skin,,20337985,,
DACH1,ALOXE3,mammarygland,,20351289,,
DACH1,ALOXE3,kidney,,20351289,,
FOXP1,ALOXE3,stemcells,,21924763,,
FOXP1,ALOX12B,stemcells,,21924763,,
TFAP2A,ALOXE3,uterus,,17053090,,
TFAP2A,ALOXE3,mammarygland,,17053090,,
ATF3,ALOXE3,stemcells,,23680149,,
ATF3,ALOXE3,cns,,23680149,,
CUX1,PTGS1,mammarygland,,19635798,,
EGR1,ALOXE3,bonemarrow,,20690147,,
