TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
GATA2,LTC4S,prostate,GATA2 KD + R1881 | FOXA1 ChIP-Seq,,,
E2F1,LTC4S,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP",,,
TBP,LTC4S,stemcells,TBP IP - H1 cells,,,
STAT1,LTC4S,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 2",,,
IFNG,LTC4S,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 2",,,
USF1,LTC4S,cns,USF1 IP | ATRA - SK-N-SH cells,,,
ATRA,LTC4S,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
JUND,LTC4S,lung,JUND IP - A549 cells,,,
USF1,LTC4S,stemcells,USF1 IP - H1 cells,,,
NFATC1,LTC4S,leukocytes,NFATC1 IP - GM12878 cells,,,
SRF,LTC4S,colon,SRF IP - HCT116 cells,,,
TCF7L2,LTC4S,mammarygland,TCF7L2 ChIP-Seq,,,
ZNF143,LTC4S,stemcells,ZNF143 IP - H1 cells,,,
ROSI,LTC4S,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
FOXA2,LTC4S,lung,FOXA2 IP - A549 cells,,,
MAX,LTC4S,uterus,"MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells",,,
FLI1,LTC4S,hspcs,FLI1 IP,,,
SATB1,LTC4S,liver,SATB1 IP,,,
USF1,LTC4S,lung,"USF1 IP - A549 cells, Rep 1, USF1 IP - A549 cells, Rep 2, USF1 IP | DEX - A549 cells",,,
MYC,LTC4S,leukocytes,MYC IP - NB4 cells,,,
ELF1,LTC4S,colon,ELF1 IP - HCT116 cells,,,
TEAD4,LTC4S,stemcells,TEAD4 IP - H1 cells,,,
MAX,LTC4S,stemcells,MAX IP - H1 cells,,,
CTCF,LTC4S,bone,CTCF IP - Osteoblasts ,,,
FOXM1,LTC4S,leukocytes,FOXM1 IP - GM12878 cells,,,
ATF3,LTC4S,colon,ATF3 IP - HCT116 cells,,,
YY1,LTC4S,cns,YY1 IP | ATRA - SK-N-SH cells,,,
ZBTB7A,LTC4S,uterus,ZBTB7A IP - ECC1 cells,,,
E2F4,LTC4S,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
4HT,LTC4S,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
ZEB1,LTC4S,liver,ZEB1 IP - HepG2 cells,,,
POU2F2,LTC4S,leukocytes,POU2F2 IP - GM12878 cells,,,
IRF1,LTC4S,colon,IRF1 IP ,,,
MXI1,LTC4S,liver,MXI1 IP - HepG2 cells,,,
BCL3,LTC4S,lung,BCL3 IP - A549 cells,,,
SP1,LTC4S,colon,SP1 IP - HCT116 cells,,,
JUND,LTC4S,stemcells,JUND IP - H1 cells,,,
TP63,LTC4S,skin,TP63 IP,,,
BACH1,LTC4S,stemcells,BACH1 IP - H1 cells,,,
CTCF,LTC4S,pancreas,CTCF IP,,,
FOS,LTC4S,vasculature,FOS IP - HUVEC cells,,,
USF1,LTC4S,colon,USF1 IP - HCT116 cells,,,
BAY082,LTC4S,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
EGR1,LTC4S,liver,EGR1 IP - MCF7 cells,,,
TCF12,LTC4S,cns,TCF12 IP - SK-N-SH cells,,,
USF1,LTC4S,leukocytes,USF1 IP - GM12878 cells,,,
MAZ,LTC4S,lung,MAZ IP - IMR cells,,,
ZEB1,LTC4S,leukocytes,ZEB1 IP - GM12878 cells,,,
MXI1,LTC4S,lung,MXI1 IP - IMR cells,,,
CREB1,LTC4S,leukocytes,CREB1 IP - GM12878 cells,,,
TFAP4,LTC4S,leukocytes,TFAP4 IP - Rep 1,,,
TCF12,LTC4S,uterus,TCF12 IP - ECC1 cells,,,
YY1,LTC4S,uterus,YY1 IP - ECC1 cells,,,
E2F1,PLA2G4A,uterus,"E2F1 IP - HeLa cells, Rep 1",,,
CEBPB,PLA2G4A,leukocytes,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP - Rep 204, CEBPB IP | oxLDL  - Rep 206, CEBPB IP | oxLDL  - Rep 208, CEBPB IP - Rep 203",,,
CTCF,PLA2G4A,esophagus,"CTCF IP - HEEpiC cells, Rep 2 ",,,
IRF1,PLA2G4A,leukocytes,"IRF1 IP - Rep 3, IRF1 IP - Rep 2, IRF1 IP - Rep 1",,,
IFNG,PLA2G4A,leukocytes,"IRF1 IP - Rep 3, IRF1 IP - Rep 2, STAT1 IP - Rep 5, STAT1 IP - Rep 1, IRF1 IP - Rep 1, STAT1 IP - Rep 2, STAT1 IP - Rep 4, STAT1 IP - Rep 3",,,
MAX,PLA2G4A,leukocytes,"MAX IP - GM12878 cells, MAX IP - NB4 cells",,,
ELF3,PLA2G4A,pancreas,"ELF3 IP, ELF3 IP | KLF5 KO, ELF3 IP",,,
CEBPB,PLA2G4A,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
RUNX1,PLA2G4A,hspcs,RUNX1 IP,,,
SPI1,PLA2G4A,leukocytes,"SPI1 IP - U-937 cells, Rep 6 , SPI1 IP - HL cells, SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP - U-937 cells, Rep 1 , SPI1 IP, SPI1 IP | RUNX1 KD, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP - U-937 cells, Rep 4 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP - U-937 cells, Rep 3 , SPI1 IP, SPI1 IP",,,
PRDM1,PLA2G4A,uterus,PRDM1 IP - HeLa cells,,,
GATA1,PLA2G4A,hspcs,"GATA1 IP - PBDE cells, Rep 1",,,
E2F4,PLA2G4A,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
4HT,PLA2G4A,mammarygland,"E2F4 IP | 4HT - MCF10 cells, MYC IP | 4HT - MCF10A cells, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h",,,
MYC,PLA2G4A,mammarygland,"MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells",,,
GATA4,PLA2G4A,stomach,GATA4 IP - AGS,,,
CTCF,PLA2G4A,leukocytes,"CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM12878 cells, Rep 2 ",,,
JUN,PLA2G4A,liver,JUN IP - HepG2 cells,,,
CEBPB,PLA2G4A,colon,"CEBPB IP | 125DVD3, CEBPB IP - HCT116 cells, CEBPB IP",,,
125DVD3,PLA2G4A,colon,"CEBPB IP | 125DVD3, CDX2 IP | 125DVD3",,,
JUND,PLA2G4A,cns,"JUND IP - SK-N-SH cells, JUND IP - SK-N-SH cells ",,,
FOS,PLA2G4A,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 12 h",,,
REST,PLA2G4A,leukocytes,"REST IP - HL60 cells, REST IP - GM12878 cells, Rep 2",,,
KLF5,PLA2G4A,pancreas,ELF3 IP | KLF5 KO,,,
MEF2C,PLA2G4A,leukocytes,MEF2C IP - GM12878 cells,,,
FOXA1,PLA2G4A,prostate,"FOXA1 ChIP-Seq, FOXA1 KD + DHT | POU2F1 ChIP-Seq, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - VCaP",,,
KLF11,PLA2G4A,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
ROSI,PLA2G4A,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
REST,PLA2G4A,lung,REST IP - A549 cells,,,
USF1,PLA2G4A,uterus,USF1 IP - ECC1 cells,,,
POU2F1,PLA2G4A,prostate,FOXA1 KD + DHT | POU2F1 ChIP-Seq,,,
DHT,PLA2G4A,prostate,FOXA1 KD + DHT | POU2F1 ChIP-Seq,,,
MAFK,PLA2G4A,leukocytes,"MAFK IP - GM12878 cells, MAFK IP - K562 cells",,,
MAFF,PLA2G4A,leukocytes,MAFF IP - K562 cells,,,
USF1,PLA2G4A,colon,USF1 IP - HCT116 cells,,,
E2F4,PLA2G4A,leukocytes,E2F4 IP - K562 cells,,,
YY1,PLA2G4A,leukocytes,YY1 IP - GM12891 cells,,,
ZNF274,PLA2G4A,leukocytes,"ZNF274 IP - K562 cells, Rep 1",,,
FOXA1,PLA2G4A,lung,"FOXA1 IP - A549 cells, FOXA1 IP | DEX - A549 cells",,,
GATA6,PLA2G4A,stomach,GATA6 IP - YCC3,,,
FOXA2,PLA2G4A,lung,FOXA2 IP - A549 cells,,,
SIX2,PLA2G4A,kidney,"SIX2 IP - 17 weeks, Rep 2, SIX2 IP - 17 weeks, Rep 1",,,
NFKB1,PLA2G4A,leukocytes,"NFKB1 IP - Rep 2, NFKB1 IP - Rep 1",,,
JUN,PLA2G4A,vasculature,JUN IP,,,
JUND,PLA2G4A,uterus,JUND IP - HeLa cells,,,
MTA3,PLA2G4A,leukocytes,MTA3 IP - GM12878 cells,,,
E2F1,PLA2G4A,mammarygland,E2F1 IP,,,
USF1,PLA2G4A,lung,"USF1 IP | DEX - A549 cells, USF1 IP - A549 cells, Rep 1, USF1 IP - A549 cells, Rep 2",,,
DEX,PLA2G4A,lung,"USF1 IP | DEX - A549 cells, FOXA1 IP | DEX - A549 cells",,,
CEBPB,PLA2G4A,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90, CEBPB IP - A549 cells",,,
EGR1,PLA2G4A,colon,EGR1 IP - HCT116 cells,,,
MAX,PLA2G4A,cns,MAX IP - SK-N-SH cells,,,
E2F6,PLA2G4A,lung,E2F6 IP - A549 cells,,,
MAFK,PLA2G4A,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2",,,
AR,PLA2G4A,prostate,"AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
STAT1,PLA2G4A,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 1, STAT1 IP - Rep 2, STAT1 IP - Rep 4, STAT1 IP - Rep 3",,,
E2F6,PLA2G4A,uterus,E2F6 IP - HeLa cells,,,
MAX,PLA2G4A,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells",,,
MXI1,PLA2G4A,uterus,MXI1 IP - HeLa cells,,,
CEBPA,PLA2G4A,leukocytes,"CEBPA IP - U-937 cells, Rep 2 ",,,
E2F6,PLA2G4A,leukocytes,E2F6 IP - K562 cells,,,
MAX,PLA2G4A,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1",,,
ELF1,PLA2G4A,colon,ELF1 IP - HCT116 cells,,,
MAX,PLA2G4A,colon,MAX IP - HCT116 cells,,,
CTCF,PLA2G4A,vasculature,CTCF IP - HUVEC cells ,,,
E2F6,PLA2G4A,stemcells,E2F6 IP - H1 cells,,,
LYL1,PLA2G4A,leukocytes,LYL1 IP - HL-60,,,
FOS,PLA2G4A,vasculature,FOS IP - HUVEC cells,,,
RUNX1,PLA2G4A,leukocytes,SPI1 IP | RUNX1 KD,,,
RELA,PLA2G4A,adiposetissue,RELA IP,,,
USF2,PLA2G4A,uterus,USF2 IP - HeLa cells,,,
MAX,PLA2G4A,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
ATF2,PLA2G4A,leukocytes,ATF2 IP - GM12878 cells,,,
USF1,PLA2G4A,cns,USF1 IP | ATRA - SK-N-SH cells,,,
ATRA,PLA2G4A,cns,USF1 IP | ATRA - SK-N-SH cells,,,
SP1,PLA2G4A,stemcells,SP1 IP - H1 cells,,,
TBP,PLA2G4A,uterus,TBP IP - HeLa cells,,,
NFKB2,PLA2G4A,leukocytes,NFKB2 IP - Rep 1,,,
TCF12,PLA2G4A,lung,TCF12 IP - A549 cells,,,
TFAP4,PLA2G4A,leukocytes,TFAP4 IP - Rep 2,,,
MXI1,PLA2G4A,lung,MXI1 IP - IMR cells,,,
FOSL2,PLA2G4A,cns,FOSL2 IP - SK-N-SH cells,,,
TP53,PLA2G4A,bone,"TP53 IP - Rep 1, TP53 pS15 IP - ActD, TP53 pS15 IP - Etopo",,,
USF1,PLA2G4A,stemcells,USF1 IP - H1 cells,,,
ERG,PLA2G4A,prostate,ERG ChIP-Seq - tumor,,,
MXI1,PLA2G4A,stemcells,MXI1 IP - H1 cells,,,
SP1,PLA2G4A,colon,SP1 IP - HCT116 cells,,,
JUND,PLA2G4A,colon,JUND IP - HCT116 cells,,,
CDX2,PLA2G4A,colon,CDX2 IP | 125DVD3,,,
BATF,PLA2G4A,leukocytes,BATF IP - GM12878 cells,,,
MYC,PLA2G4A,uterus,MYC IP - HeLa cells,,,
CEBPB,PLA2G4A,uterus,CEBPB ChIP-Seq - HeLaS3,,,
JUND,PLA2G4A,liver,JUND IP - HepG2 cells,,,
GATA1,PLA2G4A,leukocytes,GATA1 ChIP-Seq - K562,,,
MAFK,PLA2G4A,lung,MAFK IP - IMR cells,,,
MAFF,PLA2G4A,liver,MAFF IP - HepG2 cells,,,
FOXM1,PLA2G4A,leukocytes,FOXM1 IP - GM12878 cells,,,
GABPA,PLA2G4A,leukocytes,GABPA IP - GM12878 cells,,,
RELA,PLA2G4A,leukocytes,RELA IP | TNF - GM12891 cells,,,
TNF,PLA2G4A,leukocytes,RELA IP | TNF - GM12891 cells,,,
MAFK,PLA2G4A,uterus,MAFK IP - HeLa cells,,,
MEF2A,PLA2G4A,leukocytes,MEF2A IP - GM12878 cells,,,
MYC,PLA2G4A,leukocytes,MYC IP - NB4 cells,,,
SP1,PLA2G4A,lung,SP1 IP - A549 cells,,,
GTF2F1,PLA2G4A,uterus,GTF2F1 IP - HeLa cells,,,
TCF7L2,PLA2G4A,uterus,TCF7L2 IP - HeLa cells,,,
SRF,PLA2G4A,leukocytes,"SRF IP - GM12878 cells, Rep 2",,,
ELF1,PLA2G4A,lung,ELF1 IP - A549 cells,,,
ZNF263,PLA2G4A,kidney,ZNF263 IP - HEK293 cells,,,
GABPA,PLA2G4A,liver,GABPA IP - HepG2 cells,,,
JUND,PLA2G4A,vasculature,JUND IP,,,
SRF,PLA2G4A,colon,SRF IP - HCT116 cells,,,
MAX,PLA2G4A,vasculature,MAX IP - HUVEC cells,,,
FOXA1,PLA2G4A,mammarygland,FOXA1 IP | 17BE2 - MCF-7,,,
17BE2,PLA2G4A,mammarygland,FOXA1 IP | 17BE2 - MCF-7,,,
POU5F1,PLA2G4A,stemcells,POU5F1 IP - Rep 1,,,
IRF4,PLA2G4A,leukocytes,IRF4 IP,,,
FOS,PLA2G4A,leukocytes,FOS IP - K562 cells,,,
CTCF,PTGDS,leukocytes,"CTCF IP - GM12873 cells, Rep 1 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - K562 cells, Rep 11 , CTCF IP - KU812 cells, Rep 5 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM12870 cells , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - HL , CTCF IP - GM12864 cells, Rep 2 , CTCF IP - K562 cells, CTCF IP - F36P cells, Rep 19 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - F36P cells, Rep 15 , CTCF IP - GM18951 cells, Rep 2 , CTCF IP - K562 cells, Rep 15 , CTCF IP - HeLa cells, Rep 2 , CTCF IP - GM12864 cells, Rep 1 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM12869 cells , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP -  CD20+ cells , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 4 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - NB4 cells , CTCF IP - MS1 cells, Rep 4 , CTCF ChIP-Seq - GM12878, CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - GM12871 cells , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM12868 cells , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - K562 cells, Rep 2 , CTCF IP -  DND , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - F36P cells, Rep 11 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - F36P cells, Rep 3 , CTCF IP - F36P cells, Rep 2 , CTCF IP, CTCF IP - K562 cells , CTCF IP - KU812 cells, Rep 9 , CTCF IP - MS1 cells, Rep 1 , CTCF IP - F36P cells, Rep 14 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - F36P cells, Rep 1 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - GM11994 cells, Rep 2, CTCF IP - MS1 cells, Rep 2 , CTCF IP - CD14+ cells , CTCF IP - GM12878 cells , CTCF IP - GM12866 cells , CTCF IP - F36P cells, Rep 10 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM06986 cells, CTCF IP - K562 cells, Rep 16 , CTCF IP - F36P cells, Rep 7 , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 2 ",,,
FOXA1,PTGDS,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2",,,
R1881,PTGDS,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2",,,
TEAD4,PTGDS,uterus,TEAD4 IP - ECC1 cells,,,
CTCF,PTGDS,cns,"CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 ",,,
YY1,PTGDS,stemcells,YY1 IP - H1 cells,,,
CTCF,PTGDS,hspcs,"CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HSPCs, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - Erythroid cells, Rep 2, CTCF IP - Erythroid cells, Rep 1",,,
CTCF,PTGDS,liver,"CTCF IP, CTCF IP - HepG2 cells , CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 2 , CTCF IP - HepG2 cells, Rep 1 ",,,
GATA1,PTGDS,hspcs,"GATA1 IP - Rep 2, GATA1 IP - Rep 3, GATA1 IP - PBDE cells, Rep 1, GATA1 IP - Rep 1",,,
PIAS1,PTGDS,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
MAZ,PTGDS,uterus,MAZ IP - HeLa cells,,,
CTCF,PTGDS,lung,"CTCF IP - NHLF cells , CTCF IP - IMR cells, CTCF IP | DEX - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - A549 cells, Rep 2 ",,,
AR,PTGDS,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
MXI1,PTGDS,liver,MXI1 IP - HepG2 cells,,,
GATA4,PTGDS,stomach,GATA4 IP - AGS,,,
CTCF,PTGDS,vasculature,"CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 2 ",,,
CTCF,PTGDS,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI ",,,
CTCF,PTGDS,colon,"CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells",,,
CREB1,PTGDS,lung,CREB1 IP | DEX - A549 cells,,,
DEX,PTGDS,lung,"CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells ",,,
REST,PTGDS,cns,"REST IP - PFSK1 cells, Rep 2",,,
CTCF,PTGDS,stemcells,"CTCF IP - Rep 5 , CTCF IP - H1 cells, CTCF IP - Rep 2 , CTCF IP - H1 cells , CTCF IP - Rep 6 ",,,
STAT1,PTGDS,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,PTGDS,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
SRF,PTGDS,stemcells,"SRF IP - Rep 4 , SRF IP - Rep 7 , SRF IP - Rep 5 ",,,
MAX,PTGDS,stemcells,MAX IP - H1 cells,,,
SMAD1,PTGDS,hspcs,"SMAD1 IP - Rep 1, SMAD1 IP - Rep 3, SMAD1 IP - Rep 2, SMAD1 IP - Rep 4",,,
EGR1,PTGDS,stemcells,EGR1 IP - H1 cells,,,
CEBPA,PTGDS,leukocytes,CEBPA IP,,,
CTCF,PTGDS,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 6 ",,,
GATA2,PTGDS,vasculature,GATA2 IP - HUVEC cells,,,
RELA,PTGDS,adiposetissue,"RELA IP, RELA IP",,,
RUNX1,PTGDS,hspcs,RUNX1,,,
KLF5,PTGDS,stomach,KLF5 IP - KATOIII,,,
IRF1,PTGDS,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h",,,
IFNG,PTGDS,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 3, MYC IP | IFNG - K562 cells, 30 min",,,
CTCF,PTGDS,kidney,"CTCF IP - HEK293 cells, Rep 1 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 ",,,
MAX,PTGDS,liver,MAX IP - HepG2 cells,,,
CTCF,PTGDS,skin,"CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - NHDF cells ",,,
GABPA,PTGDS,stemcells,GABPA IP - H1 cells,,,
ZBTB7A,PTGDS,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
TEAD4,PTGDS,leukocytes,TEAD4 IP - K562 cells,,,
HEY1,PTGDS,leukocytes,HEY1 IP - K562 cells,,,
ELF1,PTGDS,leukocytes,ELF1 IP - SK-N-SH cells,,,
STAT1,PTGDS,leukocytes,STAT1 IP - Rep 3,,,
STAT3,PTGDS,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h",,,
4HT,PTGDS,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h",,,
EGR1,PTGDS,leukocytes,EGR1 IP - K562 cells,,,
JUND,PTGDS,uterus,JUND IP - HeLa cells,,,
FOXA2,PTGDS,embryonictissue,FOXA2 IP - Rep 2,,,
KLF11,PTGDS,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 2",,,
ROSI,PTGDS,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
TBP,PTGDS,leukocytes,TBP IP - K562 cells,,,
OTX2,PTGDS,stemcells,OTX2 IP - Rep 10 ,,,
SP1,PTGDS,stemcells,"SP1 IP - Rep 2 , SP1 IP - H1 cells, SP1 IP - Rep 1 ",,,
TP53,PTGDS,mammarygland,TP53 IP | NUTL3 - MCF-7,,,
