TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
IFNG,LCAT,leukocytes,"MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP - Rep 1, IRF1 IP - Rep 3, STAT1 IP - Rep 5, IRF1 IP - Rep 2, STAT1 IP - Rep 2, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3",,,
ETV5,LCAT,colon,ETV5 IP ,,,
ATF3,LCAT,liver,ATF3 IP - HepG2 cells,,,
FOXA1,LCAT,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl",,,
R1881,LCAT,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | FOXA1 ChIP-Seq, GABPA IP | R1881",,,
CTCF,LCAT,uterus,"CTCF IP - ECC1 cells, CTCF IP - HeLa cells , CTCF IP - HeLa cells, Rep 1 ",,,
FOXP1,LCAT,prostate,FOXP1 ChIP-Seq,,,
CTCF,LCAT,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI , CTCF IP - HRPEpiC cells, Rep 2 ",,,
JUN,LCAT,leukocytes,"JUN IP - K562 cells, Rep 1",,,
MAX,LCAT,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
E2F1,LCAT,prostate,"E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3",,,
PAX5,LCAT,leukocytes,"PAX5 IP - GM12878 cells, Rep 2, PAX5 IP - GM12892 cells",,,
TNF,LCAT,leukocytes,"RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12891 cells",,,
ATF3,LCAT,lung,ATF3 IP - A549 cells,,,
CTCF,LCAT,vasculature,"CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - HPAF cells, Rep 2 ",,,
GATA3,LCAT,mammarygland,"GATA3 IP - MCF7 cells, GATA3 IP - T47D cells",,,
NFATC1,LCAT,leukocytes,NFATC1 IP - GM12878 cells,,,
ZNF143,LCAT,stemcells,ZNF143 IP - H1 cells,,,
USF2,LCAT,leukocytes,"USF2 IP - GM12878 cells, USF2 IP - K562 cells",,,
JUND,LCAT,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
GLI2,LCAT,colon,GLI2 IP ,,,
TBP,LCAT,uterus,TBP IP - HeLa cells,,,
GATA3,LCAT,cns,GATA3 IP - SK-N-SH cells,,,
CTCF,LCAT,kidney,"CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 , CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 1 ",,,
E2F1,LCAT,mammarygland,"E2F1 IP - MCF7 cells, E2F1 IP",,,
MAZ,LCAT,lung,MAZ IP - IMR cells,,,
GABPA,LCAT,cns,GABPA IP - SK-N-SH cells,,,
TCF12,LCAT,liver,"TCF12 IP - HepG2 cells, TCF12 IP - MCF7 cells",,,
SP1,LCAT,stemcells,"SP1 IP - Rep 2 , SP1 IP - H1 cells",,,
CTCF,LCAT,liver,"CTCF IP, CTCF IP - HepG2 cells, Rep 1 , CTCF IP - HepG2 cells , CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 2 ",,,
MAX,LCAT,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells, MAX IP - HepG2 cells",,,
IRF4,LCAT,leukocytes,IRF4 IP,,,
MXI1,LCAT,leukocytes,"MXI1 IP - K562 cells, MXI1 IP - GM12878 cells",,,
CEBPB,LCAT,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells, CEBPB IP - HepG2 cells",,,
SOX2,LCAT,stemcells,SOX2 IP,,,
HMGN3,LCAT,leukocytes,HMGN3 IP - K562 cells,,,
CTCF,LCAT,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - CHRF-288-11 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 2 , CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - CHRF-288-11 cells, Rep 1 ",,,
ZNF143,LCAT,leukocytes,"ZNF143 IP - K562 cells, ZNF143 IP - GM12878 cells",,,
FOXA1,LCAT,liver,"FOXA1 IP - HepG2 cells, Rep 2, FOXA1 IP - HepG2 cells, Rep 1",,,
ATF3,LCAT,leukocytes,"ATF3 IP - GM12878 cells, ATF3 IP - K562 cells",,,
CTCF,LCAT,heart,"CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 , CTCF IP - HCF cells ",,,
TCF12,LCAT,lung,TCF12 IP - A549 cells,,,
REST,LCAT,cns,"REST IP - SK-N-SH cells, REST IP - SK cells, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - U87 cells",,,
HEY1,LCAT,liver,HEY1 IP - HepG2 cells,,,
PIAS1,LCAT,prostate,PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2,,,
TEAD4,LCAT,stemcells,TEAD4 IP - H1 cells,,,
HOXA6,LCAT,colon,HOXA6 IP ,,,
YY1,LCAT,lung,YY1 IP - A549 cells,,,
USF2,LCAT,liver,USF2 IP - HepG2 cells,,,
OTX2,LCAT,stemcells,OTX2 IP - Rep 10 ,,,
ELF1,LCAT,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
USF1,LCAT,leukocytes,"USF1 IP - GM12878 cells, USF1 IP - K562 cells",,,
CREB1,LCAT,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 1",,,
GABPA,LCAT,prostate,"GABPA IP - Rep 2, GABPA IP - Rep 1, GABPA IP | R1881",,,
DEX,LCAT,lung,"CTCF IP | DEX - A549 cells , CREB1 IP | DEX - A549 cells, USF1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells",,,
TP53,LCAT,lung,"TP53 IP - propapoptic, Rep 1",,,
YY1,LCAT,leukocytes,"YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12878 cells, YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, Rep 2",,,
HES6,LCAT,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3",,,
IRF1,LCAT,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP - Rep 1, IRF1 IP - Rep 3, IRF1 IP - Rep 2, IRF1 IP | IFNA1-13 - K562 cells, 30 min",,,
CTCF,LCAT,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 ",,,
EBF1,LCAT,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
ZNF384,LCAT,leukocytes,ZNF384 IP - K562 cells,,,
KLF11,LCAT,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
PBX3,LCAT,leukocytes,PBX3 IP - GM12878 cells,,,
BICALU,LCAT,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4",,,
NFYC,LCAT,colon,NFYC IP ,,,
REST,LCAT,lung,REST IP - A549 cells,,,
TCF12,LCAT,uterus,TCF12 IP - ECC1 cells,,,
TCF12,LCAT,cns,TCF12 IP - SK-N-SH cells,,,
ELF1,LCAT,cns,ELF1 IP - SK-N-SH cells,,,
ELF3,LCAT,pancreas,"ELF3 IP | KLF5 KO, ELF3 IP, ELF3 IP",,,
KLF5,LCAT,pancreas,"ELF3 IP | KLF5 KO, KLF5 IP",,,
JUND,LCAT,leukocytes,JUND IP - K562 cells,,,
ZEB1,LCAT,leukocytes,ZEB1 IP - GM12878 cells,,,
CREB1,LCAT,lung,CREB1 IP | DEX - A549 cells,,,
JUND,LCAT,vasculature,JUND IP,,,
CREB1,LCAT,liver,"CREB1 IP - HepG2 cells, CREB1 IP, CREB1 IP",,,
MAX,LCAT,vasculature,MAX IP - HUVEC cells,,,
FOSL2,LCAT,lung,FOSL2 IP - A549 cells,,,
FOSL2,LCAT,liver,FOSL2 IP - HepG2 cells,,,
YY1,LCAT,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
JUND,LCAT,uterus,JUND IP - HeLa cells,,,
MYC,LCAT,lung,MYC IP - A549 cells,,,
FORSK,LCAT,liver,CEBPB IP | FORSK - HepG2 cells,,,
DHT,LCAT,prostate,"POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | ERG ChIP-Seq - 18 h, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
POU2F1,LCAT,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
TCF7L2,LCAT,mammarygland,TCF7L2 ChIP-Seq,,,
FOS,LCAT,mammarygland,"FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h",,,
BCL3,LCAT,lung,BCL3 IP - A549 cells,,,
USF1,LCAT,liver,USF1 IP - HepG2 cells,,,
USF2,LCAT,stemcells,USF2 IP - H1 cells,,,
TBP,LCAT,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
FOSL1,LCAT,colon,FOSL1 IP - HCT116 cells,,,
ZBTB7A,LCAT,uterus,ZBTB7A IP - ECC1 cells,,,
PDX1,LCAT,pancreas,PDX1 IP,,,
CTCF,LCAT,bone,"CTCF IP, CTCF IP - Osteoblasts ",,,
E2F6,LCAT,stemcells,E2F6 IP - H1 cells,,,
MYC,LCAT,bone,"MYC IP, MYC IP, MYC IP, MYC IP",,,
MXI1,LCAT,liver,MXI1 IP - HepG2 cells,,,
CTCF,LCAT,adiposetissue,"CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d 0",,,
E2F3,LCAT,colon,E2F3 IP ,,,
USF1,LCAT,cns,"USF1 IP | ATRA - SK-N-SH cells, USF1 IP - SK-N-SH cells",,,
ATRA,LCAT,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
TEAD4,LCAT,leukocytes,TEAD4 IP - K562 cells,,,
ZBTB7A,LCAT,liver,ZBTB7A IP - HepG2 cells,,,
E2F4,LCAT,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
4HT,LCAT,mammarygland,"E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 12 h, MYC IP | 4HT - MCF10A cells, STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h",,,
GTF2B,LCAT,uterus,GTF2B IP - Rep 2,,,
JUND,LCAT,colon,JUND IP - HCT116 cells,,,
USF1,LCAT,stemcells,USF1 IP - H1 cells,,,
SRF,LCAT,mammarygland,SRF IP - MCF7 cells,,,
ATF3,LCAT,colon,"ATF3 IP | CAMPTO, ATF3 IP - HCT116 cells",,,
NFYA,LCAT,uterus,NFYA IP - HeLa cells,,,
E2F6,LCAT,uterus,E2F6 IP - HeLa cells,,,
TFAP4,LCAT,leukocytes,TFAP4 IP - Rep 1,,,
ELF1,LCAT,lung,ELF1 IP - A549 cells,,,
SP1,LCAT,leukocytes,"SP1 IP - K562 cells, SP1 IP - GM12878 cells",,,
SIX5,LCAT,leukocytes,SIX5 IP - GM12878 cells,,,
JQ1,LCAT,prostate,"JQI | ERG ChIP-Seq - Rep 1, JQI | ERG ChIP-Seq - Rep 2",,,
PRDM1,LCAT,uterus,PRDM1 IP - HeLa cells,,,
RUNX1,LCAT,hspcs,RUNX1,,,
E2F6,LCAT,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
CREB1,LCAT,stemcells,CREB1 IP - H1 cells,,,
SP1,LCAT,lung,SP1 IP - A549 cells,,,
MAZ,LCAT,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells",,,
STAT1,LCAT,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,LCAT,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
PBX3,LCAT,lung,PBX3 IP - A549 cells,,,
ROSI,LCAT,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
ATF2,LCAT,colon,ATF2 IP ,,,
GABPA,LCAT,lung,GABPA IP - A549 cells,,,
CREB1,LCAT,colon,CREB1 IP ,,,
CTCF,LCAT,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 ",,,
NFKB1,LCAT,leukocytes,"NFKB1 IP - Rep 2, NFKB1 IP - Rep 1",,,
ELF1,LCAT,mammarygland,ELF1 IP - MCF7 cells,,,
ZBTB7A,LCAT,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
MXI1,LCAT,uterus,MXI1 IP - HeLa cells,,,
MYC,LCAT,mammarygland,"MYC IP | 4HT - MCF10A cells, DHT | MYC ChIP-Seq, MYC IP - MCF-10A cells",,,
MAX,LCAT,colon,MAX IP - HCT116 cells,,,
ELF1,LCAT,liver,ELF1 IP - HepG2 cells,,,
STAT3,LCAT,leukocytes,"STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-6, STAT3 IP - OCI-LY10, STAT3 IP - SU-DHL-2, STAT3 IP - OCI-LY7",,,
STAT3,LCAT,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP - MCF10A cells, Rep 2",,,
EGR1,LCAT,colon,EGR1 IP - HCT116 cells,,,
CEBPB,LCAT,stemcells,CEBPB IP,,,
DHT,LCAT,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq",,,
IRF1,LCAT,colon,IRF1 IP ,,,
CEBPB,LCAT,mammarygland,CEBPB IP - MCF7 cells,,,
ATF2,LCAT,stemcells,ATF2 IP - H1 cells,,,
RUNX1,LCAT,leukocytes,"SPI1 IP | RUNX1 KD, RUNX1 IP",,,
ZEB1,LCAT,liver,ZEB1 IP - HepG2 cells,,,
CEBPB,LCAT,colon,CEBPB IP - HCT116 cells,,,
CREB1,LCAT,leukocytes,"CREB1 IP - K562 cells, CREB1 IP - GM12878 cells",,,
GTF2F1,LCAT,uterus,GTF2F1 IP - HeLa cells,,,
ELF1,LCAT,colon,ELF1 IP - HCT116 cells,,,
YY1,LCAT,colon,YY1 IP - HCT116 cells,,,
YY1,LCAT,liver,YY1 IP - HepG2 cells,,,
REST,LCAT,stemcells,"REST IP - H1 cells, Rep 1",,,
RELA,LCAT,colon,RELA IP ,,,
USF1,LCAT,uterus,USF1 IP - ECC1 cells,,,
ERG,LCAT,leukocytes,ERG IP - Rep 1,,,
MAZ,LCAT,liver,MAZ IP - HepG2 cells,,,
USF1,LCAT,colon,USF1 IP - HCT116 cells,,,
CTCF,LCAT,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 ",,,
CTCF,LCAT,esophagus,"CTCF IP - HEEpiC cells, Rep 2 , CTCF IP - HEEpiC cells, Rep 1 ",,,
EGR1,LCAT,liver,EGR1 IP - MCF7 cells,,,
FOXA2,LCAT,embryonictissue,FOXA2 IP - Rep 2,,,
TP53,LCAT,mammarygland,"TP53 IP | NUTL3 - MCF-7, TP53 IP",,,
GATA2,LCAT,prostate,GATA2 KD + R1881 | FOXA1 ChIP-Seq,,,
GABPA,LCAT,stemcells,GABPA IP - H1 cells,,,
TAL1,LCAT,colon,TAL1 IP ,,,
MYC,LCAT,uterus,MYC IP - HeLa cells,,,
SRF,LCAT,colon,SRF IP - HCT116 cells,,,
STAT1,LCAT,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 3",,,
MAX,LCAT,cns,MAX IP - SK-N-SH cells,,,
YY1,LCAT,uterus,YY1 IP - ECC1 cells,,,
JUND,LCAT,lung,JUND IP - A549 cells,,,
CTCF,LCAT,pancreas,CTCF IP,,,
GATA4,LCAT,stomach,GATA4 IP - AGS,,,
MXI1,LCAT,cns,MXI1 IP - SK-N-SH cells ,,,
SP1,LCAT,liver,SP1 IP - HepG2 cells,,,9610763
NFYB,LCAT,leukocytes,NFYB IP - GM12878 cells,,,
POU2F2,LCAT,leukocytes,POU2F2 IP - GM12878 cells,,,
BCL3,LCAT,leukocytes,BCL3 IP - GM12878 cells,,,
EGR1,LCAT,leukocytes,"EGR1 IP - K562 cells, EGR1 IP - GM12878 cells, Rep 1",,,
FOXA2,LCAT,liver,FOXA2 IP - HepG2 cells,,,
TBP,LCAT,liver,TBP IP - HepG2 cells,,,
PBX3,LCAT,cns,PBX3 IP - SK-N-SH cells,,,
BACH1,LCAT,stemcells,BACH1 IP - H1 cells,,,
MAFK,LCAT,leukocytes,MAFK IP - GM12878 cells,,,
SP1,LCAT,colon,SP1 IP - HCT116 cells,,,
KLF5,LCAT,stomach,KLF5 IP - KATOIII,,,
EGR1,LCAT,stemcells,EGR1 IP - H1 cells,,,
TBP,LCAT,stemcells,TBP IP - H1 cells,,,
REST,LCAT,leukocytes,"REST IP - GM12878 cells, Rep 16 ",,,
BHLHE40,LCAT,leukocytes,BHLHE40 IP - GM12878 cells,,,
ZNF263,LCAT,kidney,ZNF263 IP - HEK293 cells,,,
HEY1,LCAT,leukocytes,HEY1 IP - K562 cells,,,
SP2,LCAT,leukocytes,SP2 IP - K562 cells,,,
FOXM1,LCAT,leukocytes,FOXM1 IP - GM12878 cells,,,
MYC,LCAT,liver,MYC IP,,,
CEBPB,LDLR,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP - H1 cells",,,
CEBPB,LDLR,bone,"CEBPB IP, CEBPB IP",,,
IRF1,LDLR,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP - Rep 3",,,
IFNG,LDLR,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNG - K562 cells, 30 min, JUN IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 30 min, STAT1 IP | IFNG - K562 cells, 30 min, JUN IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 5, STAT1 IP - Rep 2, STAT1 IP - Rep 1, STAT1 IP - Rep 4, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 3, IRF1 IP - Rep 3",,,
CREB1,LDLR,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells, CREB1 IP",,,
CTCF,LDLR,leukocytes,"CTCF IP - K562 cells, Rep 13 , CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM12892 cells, Rep 2 , CTCF IP -  DND , CTCF IP - GM11831 cells, CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - UT-7 cells, Rep 5 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 3 , CTCF IP - GM2610 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM06986 cells, CTCF IP - MS1 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - K562 cells, Rep 16 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - K562 cells, CTCF ChIP-Seq - GM12878, CTCF IP, CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - GM18526 cells, Rep 2 ",,,
RELA,LDLR,adiposetissue,"RELA IP, RELA IP, RELA IP, RELA IP",,,
FOSL2,LDLR,liver,FOSL2 IP - HepG2 cells,,,
SPI1,LDLR,leukocytes,"SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP - GM12878 cells, Rep 1 , SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - K562 cells, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP - HL cells, SPI1 IP - GM12891 cells, SPI1 IP - GM12878 cells, Rep 5 , SPI1 IP",,,
FOXA1,LDLR,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, FOXA1 IP - T47D cells, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, TNF | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 IP | 17BE2 - MCF-7",,,
DEX,LDLR,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, JUN IP | DEX, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1",,,
REST,LDLR,cns,"REST IP - PFSK1 cells, Rep 2, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - U87 cells, REST IP - SK cells",,,
STAT3,LDLR,leukocytes,"STAT3 IP - OCI-LY7, STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-2, STAT3 IP - U-2932, STAT3 IP - SU-DHL-6",,,
